Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT
2011-12-01,12.214731216430664,45.9893913269043,8.654999732971191,39.3370475769043,60.01919937133789,64.7066421508789,25.292537689208984,12.294262886047363,64.13887786865234,32.76245880126953,,71.90489196777344,31.590784072875977,39.599952697753906,108.4181137084961,16.759384155273438,46.026885986328125,23.34442138671875,23.70685386657715,71.40059661865234,45.84413146972656,23.872514724731445,20.52204132080078,20.74509620666504,46.06967544555664,43.855743408203125,41.70616912841797,23.169631958007812,21.525516510009766,15.093639373779297
2012-01-01,13.767356872558594,48.653778076171875,9.722000122070312,41.8138427734375,60.698360443115234,77.9336166381836,29.11658477783203,13.361848831176758,62.16166687011719,34.55630874633789,,88.63471984863281,33.35667419433594,42.28852081298828,113.55953216552734,18.259084701538086,46.25851058959961,26.1878662109375,22.880157470703125,70.48966979980469,48.63752746582031,24.52434539794922,23.344221115112305,22.469520568847656,43.53517150878906,43.533390045166016,42.76416015625,22.966527938842773,20.205665588378906,15.594588279724121
2012-02-01,16.35989761352539,48.71109390258789,8.98449993133545,44.27187728881836,61.32841873168945,81.9334945678711,35.6877555847168,13.563257217407227,65.77853393554688,37.30126190185547,,91.55287170410156,35.746273040771484,43.403289794921875,115.99464416503906,18.57699203491211,45.675968170166016,27.74823570251465,23.669591903686523,70.65335083007812,49.13673782348633,24.460250854492188,25.09128189086914,23.318689346313477,47.07106018066406,43.286991119384766,46.03401565551758,26.55620574951172,20.71306610107422,15.015127182006836
2012-03-01,18.082321166992188,48.94401550292969,10.125499725341797,48.43204879760742,61.21200180053711,76.41676330566406,38.51715087890625,14.429718971252441,65.12250518798828,38.891387939453125,,99.19075012207031,37.80522537231445,44.76220703125,123.50190734863281,19.58926773071289,46.70250701904297,32.51437759399414,25.075664520263672,70.30393981933594,50.37761688232422,24.607643127441406,25.670244216918945,23.431058883666992,46.7856559753418,44.20542907714844,48.668067932128906,26.979679107666016,20.778282165527344,15.553921699523926
2012-04-01,17.612733840942383,51.2050666809082,11.595000267028809,50.39914321899414,63.2120475769043,73.72652435302734,38.8212776184082,13.754288673400879,64.72764587402344,38.296207427978516,,91.8373794555664,39.156986236572266,44.476253509521484,122.57260131835938,19.784318923950195,46.093597412109375,30.39295768737793,26.047693252563477,69.8381118774414,50.462345123291016,25.426233291625977,25.47926902770996,24.253084182739258,44.30055236816406,48.37664794921875,46.5002555847168,28.118310928344727,21.946823120117188,15.07213020324707
2012-05-01,17.42424201965332,50.06013488769531,10.645500183105469,46.894493103027344,57.29416275024414,63.12392044067383,34.555999755859375,11.183465957641602,59.716392517089844,40.60587692260742,,76.32511138916016,37.30461502075195,40.81022262573242,114.17928314208984,18.000951766967773,44.20310592651367,23.595199584960938,25.505046844482422,64.02603149414062,47.66702651977539,24.350605010986328,23.22735595703125,23.453109741210938,43.72758483886719,47.000247955322266,46.185569763183594,26.33948516845703,22.930295944213867,16.840063095092773
2012-06-01,17.613346099853516,52.769596099853516,11.417499542236328,48.893577575683594,61.51332473754883,61.171566009521484,34.46625518798828,11.758736610412598,64.66055297851562,43.0843391418457,,76.81813049316406,40.30067443847656,41.20962905883789,116.25059509277344,18.699800491333008,48.301048278808594,25.431560516357422,26.685916900634766,63.9422607421875,50.94827651977539,27.052623748779297,24.501094818115234,19.09373664855957,42.997501373291016,48.015621185302734,48.4463996887207,28.320358276367188,24.472185134887695,17.958919525146484
2012-07-01,18.420421600341797,59.782875061035156,11.664999961853027,48.47361373901367,61.190452575683594,60.6672477722168,31.001184463500977,10.923223495483398,67.16114807128906,43.65287780761719,,80.85697937011719,39.68463134765625,42.8405876159668,116.48834228515625,18.0331974029541,49.487850189208984,25.623743057250977,27.76500701904297,64.54176330566406,51.875152587890625,28.933500289916992,23.60403060913086,20.305309295654297,45.30708312988281,47.479827880859375,42.46624755859375,29.566524505615234,24.857675552368164,19.172151565551758
2012-08-01,20.06353759765625,60.73824691772461,12.41349983215332,49.13560104370117,59.1124153137207,61.86688232421875,36.191314697265625,13.127950668334961,68.74243927001953,43.946022033691406,,84.71949768066406,43.160274505615234,43.13578414916992,115.81671905517578,17.42273712158203,48.208106994628906,26.655574798583984,25.703250885009766,64.63563537597656,52.654144287109375,28.19985008239746,24.685319900512695,21.177555084228516,47.576541900634766,49.0637321472168,45.13440704345703,29.37868309020996,23.91252326965332,18.700773239135742
2012-09-01,20.206010818481445,61.2742919921875,12.715999603271484,47.92196273803711,57.96773147583008,62.38166046142578,38.063453674316406,13.141712188720703,72.01107788085938,46.4422492980957,,91.49873352050781,46.14956283569336,44.378273010253906,123.83246612548828,16.03937530517578,49.71389389038086,29.05270767211914,26.067493438720703,66.78948211669922,52.886558532714844,29.54269790649414,23.994211196899414,20.72022819519043,49.113094329833984,51.731414794921875,46.05704116821289,30.81217384338379,25.377120971679688,19.112680435180664
2012-10-01,18.031837463378906,62.873592376708984,11.644499778747559,47.171875,58.6673583984375,61.489871978759766,36.390743255615234,11.800017356872559,68.10657501220703,43.63510513305664,,98.50923156738281,46.92165756225586,45.48494338989258,116.12019348144531,15.310308456420898,51.091819763183594,29.91395378112793,25.725740432739258,63.186119079589844,50.12834930419922,30.17447280883789,23.01058006286621,19.94957160949707,49.02811050415039,54.148468017578125,46.73598861694336,31.84016990661621,24.859228134155273,19.428640365600586
2012-11-01,17.727741241455078,64.55281829833984,12.602499961853027,47.278236389160156,61.86557388305664,62.17481994628906,39.304893493652344,13.107359886169434,65.29559326171875,44.11481475830078,,94.80677795410156,49.74246597290039,45.55179977416992,113.45791625976562,13.852187156677246,50.30547332763672,29.701080322265625,26.237764358520508,63.36080551147461,52.04536819458008,29.294958114624023,21.462570190429688,21.281288146972656,49.851932525634766,54.05686950683594,45.39232635498047,34.352783203125,24.840333938598633,18.651702880859375
2012-12-01,16.192691802978516,62.927642822265625,12.543499946594238,48.61454772949219,63.15088653564453,65.36235046386719,41.904945373535156,13.7210693359375,67.38524627685547,44.23030090332031,,103.10586547851562,47.49392318725586,47.469276428222656,114.84176635742188,14.745807647705078,51.019615173339844,31.790565490722656,25.254344940185547,64.78911590576172,53.48490524291992,27.073036193847656,21.712087631225586,22.530048370361328,48.466941833496094,54.82016372680664,45.26715087890625,34.862640380859375,24.361772537231445,17.670169830322266
2013-01-01,13.859496116638184,62.3874626159668,13.274999618530273,49.739410400390625,61.90226745605469,72.17998504638672,42.909568786621094,14.363479614257812,71.75337982177734,48.598602294921875,,119.51416778564453,51.38712692260742,51.03676223754883,121.7484130859375,15.046157836914062,53.79986572265625,34.01742935180664,25.944046020507812,69.9892807006836,57.9204216003418,28.874958038330078,22.313621520996094,23.701702117919922,53.657039642333984,60.26309585571289,46.26034927368164,36.31848907470703,24.553190231323242,18.21613883972168
2013-02-01,13.43077278137207,66.83328247070312,13.213500022888184,52.7477912902832,64.44140625,67.7636489868164,42.184146881103516,14.565982818603516,72.99964904785156,49.23899841308594,,121.04991912841797,52.60039520263672,52.427860260009766,120.4054946899414,14.931736946105957,55.39377975463867,35.61241912841797,26.975116729736328,70.43734741210938,59.907718658447266,28.527780532836914,22.598127365112305,23.88149070739746,54.82612609863281,61.76847839355469,44.78565216064453,36.486412048339844,26.502609252929688,18.432287216186523
2013-03-01,13.547609329223633,75.2418441772461,13.32450008392334,57.254493713378906,72.40351867675781,63.802162170410156,44.57978057861328,14.593911170959473,74.61670684814453,51.23237228393555,,119.34444427490234,53.58327865600586,56.68472671508789,128.42001342773438,15.786113739013672,59.81315231323242,34.54957962036133,28.173402786254883,73.81172943115234,61.616554260253906,29.50918960571289,23.44911766052246,25.97711944580078,55.459476470947266,64.66414642333984,47.93613815307617,39.14474105834961,27.994911193847656,19.486970901489258
2013-04-01,13.551279067993164,76.48965454101562,12.690500259399414,58.06077575683594,77.09265899658203,62.11483383178711,40.99256134033203,14.607877731323242,76.61997985839844,56.68031692504883,,118.46849822998047,56.63433837890625,55.32307434082031,121.94184112548828,17.31123161315918,62.52762222290039,35.677940368652344,29.703577041625977,75.625732421875,60.68918991088867,31.681018829345703,27.129182815551758,27.997709274291992,55.25077438354492,65.97376251220703,50.410125732421875,38.82667541503906,30.70612335205078,20.370153427124023
2013-05-01,13.76398754119873,73.78853607177734,13.460000038146973,64.44696044921875,83.51071166992188,63.3481559753418,42.209075927734375,16.97850227355957,77.08467102050781,56.89680480957031,,131.4532470703125,60.73426055908203,59.02431106567383,125.2410888671875,17.54975700378418,61.75728225708008,39.988494873046875,28.06157875061035,71.50164031982422,63.91172790527344,31.478790283203125,28.60447883605957,27.143693923950195,55.64945983886719,64.66834259033203,52.68123245239258,41.057716369628906,27.90325164794922,19.61531639099121
2013-06-01,12.216129302978516,72.73577880859375,13.884499549865723,63.638267517089844,86.83937072753906,60.904293060302734,38.07093048095703,17.133359909057617,74.91458892822266,56.95994186401367,,123.05735778808594,59.81545639038086,59.99419403076172,115.59957122802734,17.678600311279297,63.463294982910156,38.66997146606445,28.14577293395996,73.87513732910156,63.7398681640625,31.310285568237305,28.507925033569336,28.126789093017578,55.81619644165039,61.73308563232422,55.07851791381836,42.197452545166016,28.973798751831055,19.64068031311035
2013-07-01,13.941353797912598,79.8353500366211,15.060999870300293,62.795555114746094,89.09427642822266,61.21438980102539,43.62501525878906,18.013261795043945,79.6941146850586,58.31290054321289,,133.4552001953125,61.32234573364258,62.74669647216797,117.97674560546875,17.029237747192383,69.11038970947266,40.82358932495117,28.319129943847656,73.18862915039062,68.44967651367188,32.767879486083984,26.279451370239258,27.791099548339844,58.21588897705078,64.93179321289062,61.54777908325195,40.8720703125,28.478816986083984,20.550338745117188
2013-08-01,15.010066986083984,80.3145751953125,14.048999786376953,61.39897155761719,88.09395599365234,61.36604690551758,48.989646911621094,16.52373695373535,76.23767852783203,54.867347717285156,,123.7733154296875,57.79962921142578,60.16814422607422,110.25238037109375,16.036962509155273,63.86982727050781,37.28439712524414,26.976638793945312,70.41271209716797,66.20550537109375,32.169246673583984,27.56702423095703,27.746932983398438,56.89164352416992,62.09514236450195,60.60999298095703,40.27403259277344,27.54667854309082,19.242549896240234
2013-09-01,14.784491539001465,82.87264251708984,15.631999969482422,64.48126983642578,100.05925750732422,62.00540542602539,51.7617073059082,16.608795166015625,77.55043029785156,58.168582916259766,,129.14138793945312,58.85486602783203,63.10755157470703,112.57252502441406,16.88643455505371,64.5595474243164,38.14030838012695,26.76467514038086,72.3731918334961,69.9888687133789,32.38693618774414,27.66153907775879,32.191009521484375,55.211708068847656,65.87989044189453,60.500152587890625,44.20689010620117,27.133886337280273,19.61935806274414
2013-10-01,16.209444046020508,85.99742126464844,18.201499938964844,69.8433609008789,111.12965393066406,61.97568893432617,53.20756530761719,15.992084503173828,76.56747436523438,61.86671447753906,,131.30455017089844,60.75588607788086,65.91179656982422,108.94331359863281,18.028396606445312,68.96826934814453,38.02961730957031,28.16210174560547,72.60639953613281,73.76349639892578,30.949138641357422,29.43193244934082,33.57365798950195,58.98061752319336,67.48731231689453,57.8870849609375,45.49538040161133,29.36646270751953,20.359455108642578
2013-11-01,17.244287490844727,84.47205352783203,19.680999755859375,73.48126983642578,114.32303619384766,63.33811569213867,51.941192626953125,15.173559188842773,78.150390625,63.625553131103516,,137.8999481201172,62.9243278503418,67.26454162597656,109.2290267944336,17.564245223999023,70.49495697021484,42.53175354003906,28.603370666503906,73.2458267211914,78.2531967163086,34.202598571777344,31.692733764648438,35.07152557373047,61.99611282348633,70.9594497680664,63.161861419677734,47.06610107421875,29.175994873046875,21.48950958251953
2013-12-01,17.49936866760254,84.82433319091797,19.93950080871582,77.70347595214844,116.65411376953125,67.98739624023438,55.03233337402344,16.016136169433594,80.39641571044922,68.91114807128906,,145.16641235351562,64.22699737548828,69.79219818115234,114.63776397705078,19.305206298828125,68.68485260009766,43.46831130981445,29.606433868408203,73.59712219238281,82.60701751708984,34.35361862182617,31.33009910583496,34.84994888305664,59.92759323120117,70.8030014038086,63.857261657714844,51.61635208129883,28.893768310546875,20.874086380004883
2014-01-01,15.614739418029785,88.44541931152344,17.934499740600586,72.81324768066406,107.05615234375,70.30829620361328,60.35708236694336,15.644828796386719,71.84893798828125,66.30120086669922,,134.4054718017578,60.2391471862793,69.68524169921875,107.98208618164062,18.249231338500977,66.3451156616211,41.14921951293945,27.105188369750977,71.42781829833984,75.50366973876953,36.68764114379883,31.69021224975586,32.385215759277344,56.401580810546875,63.925193786621094,61.52983856201172,49.935848236083984,28.23522186279297,19.925668716430664
2014-02-01,16.414501190185547,92.2152328491211,18.104999542236328,78.37619018554688,110.18423461914062,73.07369232177734,62.19182586669922,15.685168266296387,74.23038482666016,73.78873443603516,,136.3135986328125,64.2995376586914,72.13719177246094,113.17093658447266,18.41282844543457,69.082275390625,42.51066970825195,27.37752914428711,72.17115783691406,79.355712890625,39.47193145751953,32.083839416503906,34.808006286621094,58.341304779052734,65.9385757446289,65.7777099609375,52.372032165527344,28.28053092956543,19.931005477905273
2014-03-01,16.842239379882812,92.17704772949219,16.818500518798828,77.30290222167969,107.85765838623047,74.88227844238281,56.92690658569336,16.13125228881836,77.21442413330078,73.113037109375,,134.6373291015625,62.0263557434082,71.19564056396484,118.28970336914062,19.376693725585938,74.19436645507812,45.4210205078125,27.707199096679688,74.9890365600586,80.42850494384766,39.319549560546875,34.58570861816406,32.93499755859375,59.780174255371094,66.92955017089844,69.79568481445312,50.12569808959961,28.274585723876953,20.39259147644043
2014-04-01,18.516294479370117,83.51534271240234,15.206500053405762,75.0704574584961,110.89164733886719,79.42630767822266,51.5024528503418,16.627717971801758,81.50664520263672,72.44646453857422,,131.32582092285156,62.6827278137207,71.3031005859375,120.73548889160156,20.037349700927734,76.50560760498047,41.882198333740234,29.465370178222656,77.5516586303711,82.46206665039062,40.87591552734375,34.08788299560547,32.529232025146484,61.22645568847656,71.66413879394531,64.11016845703125,47.04887390136719,27.775310516357422,21.404951095581055
2014-05-01,19.86275291442871,86.68408966064453,15.6274995803833,78.76380157470703,116.24627685546875,77.49108123779297,52.47964859008789,17.865571975708008,79.7339096069336,76.710693359375,,131.31764221191406,63.250335693359375,71.4949722290039,113.2936019897461,20.510318756103516,76.63404083251953,41.83749771118164,29.552045822143555,77.58992004394531,84.51335906982422,40.38731002807617,34.543514251708984,34.2950439453125,60.39983367919922,73.93479919433594,68.03158569335938,49.88652801513672,30.025854110717773,20.615459442138672
2014-06-01,20.526206970214844,88.94837951660156,16.23900032043457,81.66474151611328,109.96673583984375,82.37266540527344,57.91408157348633,18.032472610473633,85.49652099609375,78.29039001464844,,138.05665588378906,63.82585144042969,71.69256591796875,112.04329681396484,23.397314071655273,79.57154083251953,43.38090133666992,30.5994930267334,77.68324279785156,85.44340515136719,40.380313873291016,35.43299865722656,34.68959045410156,58.75508117675781,74.42533874511719,69.84281158447266,49.02226257324219,29.40683364868164,20.28375816345215
2014-07-01,21.115949630737305,95.72637939453125,15.649499893188477,75.7509765625,104.13263702392578,76.36925506591797,54.09502029418945,18.308218002319336,84.63859558105469,78.418212890625,,142.53378295898438,64.11186218261719,70.82868194580078,118.47154235839844,25.66132354736328,76.12611389160156,43.41855239868164,28.595279693603516,72.91766357421875,84.0416259765625,39.90407943725586,36.67355728149414,34.50170135498047,57.80561447143555,71.26988983154297,69.57019805908203,49.09207534790039,30.30232048034668,19.881162643432617
2014-08-01,22.6400089263916,104.73619079589844,16.95199966430664,77.29772186279297,109.5950698852539,83.19866180419922,58.92119598388672,18.272489547729492,84.77610778808594,82.0706787109375,,147.6787109375,74.14295959472656,73.45112609863281,118.86092376708984,26.441234588623047,78.89459991455078,45.07156753540039,30.36381721496582,72.26994323730469,85.89676666259766,42.27411651611328,38.602413177490234,35.136905670166016,62.63066482543945,75.36820220947266,74.40276336669922,49.44338607788086,30.26413345336914,20.399940490722656
2014-09-01,22.364166259765625,106.0558853149414,16.121999740600586,75.56277465820312,110.76314544677734,75.54011535644531,57.36565017700195,18.404111862182617,78.80619812011719,81.2945327758789,,151.825439453125,72.74735260009766,72.16458129882812,118.0281982421875,26.540897369384766,81.61820220947266,45.670501708984375,31.047954559326172,73.74153900146484,85.01679229736328,41.69041442871094,39.63868713378906,40.02133560180664,63.10542678833008,74.75542449951172,74.03365325927734,49.735721588134766,30.367399215698242,20.798158645629883
2014-10-01,23.973495483398438,122.45580291748047,15.27299976348877,77.64301300048828,108.61536407470703,77.35558319091797,63.80719757080078,18.028635025024414,79.22229766845703,83.44035339355469,,157.13525390625,77.7214126586914,74.48945617675781,102.21687316894531,25.923490524291992,82.52942657470703,45.852447509765625,30.70233154296875,72.90154266357422,92.27153778076172,41.04523468017578,40.14314651489258,41.71281433105469,65.76557159423828,80.68549346923828,81.89971160888672,56.27640151977539,30.525346755981445,20.74375343322754
2014-11-01,26.39970588684082,124.81910705566406,16.93199920654297,80.01272583007812,116.83260345458984,77.3222885131836,59.69896697998047,20.364177703857422,71.90436553955078,84.47216033935547,,155.8284912109375,79.21973419189453,76.77561950683594,100.83037567138672,28.39312171936035,82.88931274414062,45.91713333129883,32.86498260498047,75.29711151123047,96.06388854980469,42.78792953491211,40.87845993041992,44.548397064208984,68.66961669921875,83.60714721679688,85.02020263671875,60.18310546875,31.075929641723633,23.808948516845703
2014-12-01,24.608047485351562,120.73319244384766,15.517499923706055,80.54947662353516,113.68345642089844,70.35099029541016,59.140567779541016,20.496793746948242,74.77759552001953,86.00621032714844,,160.82305908203125,83.65889739990234,77.85211181640625,100.4375,27.842754364013672,80.59294891357422,47.76421356201172,31.165529251098633,73.5224838256836,99.13143920898438,40.230567932128906,39.96612548828125,43.13957977294922,69.1707763671875,84.72779083251953,87.14076232910156,61.23551559448242,28.735559463500977,23.357463836669922
2015-01-01,26.11958122253418,115.40489196777344,17.726499557495117,69.85746765136719,127.14387512207031,61.465843200683594,56.28873825073242,19.428482055664062,68.34505462646484,84.11248779296875,,143.05062866210938,83.61801147460938,76.1691665649414,95.97399139404297,25.34925651550293,77.17871856689453,41.50556182861328,30.39045524597168,72.53379821777344,97.91278076171875,43.02571487426758,34.76063919067383,41.50878143310547,64.0071029663086,82.73497772216797,91.93404388427734,59.532958984375,28.07828140258789,23.241809844970703
2015-02-01,28.6387882232666,119.54327392578125,19.007999420166016,70.84445190429688,131.93685913085938,64.2403335571289,69.18180084228516,21.89143943786621,71.11138916015625,96.24481964111328,,157.47103881835938,91.89012908935547,80.08045959472656,101.37651062011719,25.5103702545166,79.00529479980469,47.072853088378906,31.962757110595703,77.60269165039062,101.74361419677734,41.78376770019531,37.72905349731445,43.70008850097656,65.10472106933594,86.45249938964844,98.31969451904297,63.36312484741211,30.73500633239746,22.954639434814453
2015-03-01,27.84981918334961,121.79911804199219,18.604999542236328,67.83148956298828,132.07522583007812,62.01632308959961,66.619140625,20.422609329223633,70.66569519042969,96.99384307861328,,156.45053100585938,90.97724914550781,81.67787170410156,101.17982482910156,24.163345336914062,78.07598876953125,46.535152435302734,29.932796478271484,77.12153625488281,100.1303939819336,41.02717590332031,35.23331832885742,45.275394439697266,62.66512680053711,87.0076904296875,102.3518295288086,61.21579360961914,30.2253475189209,22.495162963867188
2015-04-01,28.010971069335938,120.32095336914062,21.089000701904297,67.47447204589844,126.1438217163086,67.32447814941406,72.61197662353516,21.55067253112793,74.75836181640625,100.53549194335938,,163.48361206054688,86.10885620117188,79.02340698242188,107.98189544677734,25.152441024780273,76.98942565917969,48.59381103515625,30.188596725463867,76.41712951660156,94.93421936035156,42.855812072753906,42.14827346801758,44.6030158996582,60.80673599243164,81.77701568603516,96.71263885498047,61.814762115478516,31.3503360748291,21.474685668945312
2015-05-01,29.15916633605957,119.06370544433594,21.46150016784668,69.45210266113281,123.66214752197266,66.66357421875,72.54217529296875,21.909473419189453,69.3328857421875,102.06130981445312,,171.6154022216797,89.68263244628906,81.59173583984375,106.94801330566406,26.628355026245117,77.71896362304688,50.86542892456055,30.4863224029541,75.92638397216797,96.56712341308594,43.812808990478516,40.60581970214844,45.88007736206055,60.432403564453125,81.78508758544922,104.36111450195312,64.276123046875,31.075693130493164,20.434650421142578
2015-06-01,28.190902709960938,117.5525894165039,21.704500198364258,67.70967102050781,122.86040496826172,66.2729263305664,69.43108367919922,20.52657699584961,65.58439636230469,105.54749298095703,,174.3213653564453,89.44920349121094,80.23486328125,103.3175048828125,23.676498413085938,76.1905746459961,52.39651870727539,29.19869041442871,75.89962005615234,94.25779724121094,40.96343231201172,38.50614929199219,48.87869644165039,60.31674575805664,78.17787170410156,105.91511535644531,62.95419692993164,29.296899795532227,19.63885498046875
2015-07-01,27.262678146362305,135.2175750732422,26.8075008392334,66.51140594482422,127.68733215332031,61.43646240234375,73.09060668945312,21.24418067932129,60.1524543762207,110.96634674072266,,171.21548461914062,94.698486328125,82.65833282470703,102.89196014404297,22.53236961364746,78.34041595458984,52.991912841796875,30.827884674072266,79.72376251220703,92.44961547851562,42.74679946899414,40.73017883300781,52.13666534423828,59.129539489746094,86.3594970703125,105.8405990600586,70.63245391845703,29.41002655029297,19.929576873779297
2015-08-01,25.34327507019043,116.22020721435547,25.644500732421875,67.08856964111328,115.73960876464844,60.27681350708008,69.16185760498047,19.494604110717773,55.060420989990234,94.75836181640625,,157.46450805664062,94.23724365234375,78.11035919189453,93.93602752685547,22.213260650634766,73.4700698852539,49.89031219482422,29.50712013244629,75.85970306396484,86.8295669555664,39.041969299316406,37.95668411254883,50.56650161743164,54.927005767822266,81.01288604736328,100.87117004394531,66.84487915039062,29.260356903076172,17.922222137451172
2015-09-01,24.902589797973633,106.40640258789062,25.594499588012695,64.82373046875,116.71867370605469,51.539669036865234,69.23165130615234,19.7733154296875,54.30166244506836,95.05599975585938,,145.5745086669922,93.45233154296875,74.87149810791016,92.845703125,23.653446197509766,73.53582000732422,47.45417022705078,30.107473373413086,79.35493469238281,87.20623779296875,35.808406829833984,38.856651306152344,55.643531799316406,55.91410446166992,80.99662780761719,101.14143371582031,65.41438293457031,27.670455932617188,18.07526969909668
2015-10-01,26.979686737060547,121.68421173095703,31.295000076293945,64.06294250488281,131.97813415527344,57.556312561035156,77.48800659179688,21.731809616088867,62.56256103515625,105.78931427001953,,157.0857391357422,100.55662536621094,81.66364288330078,89.7138900756836,26.572851181030273,79.58567810058594,50.00706481933594,32.05628204345703,90.40491485595703,96.70377349853516,39.97041702270508,46.213600158691406,59.44100570678711,59.36500930786133,92.44571685791016,103.12874603271484,72.85165405273438,29.813629150390625,15.95663833618164
2015-11-01,26.70876121520996,123.93050384521484,33.2400016784668,62.88340759277344,129.6428680419922,57.928443908691406,79.46234893798828,20.692113876342773,62.86546325683594,105.53819274902344,,159.19692993164062,108.88481903076172,82.19340515136719,89.29122161865234,27.287006378173828,79.75110626220703,52.272857666015625,32.26064682006836,91.94319152832031,96.3162612915039,38.76384353637695,47.71483612060547,60.00804138183594,58.69087219238281,93.82145690917969,98.6894302368164,74.19451141357422,29.279682159423828,16.402660369873047
2015-12-01,23.866426467895508,125.50880432128906,33.794498443603516,61.048892974853516,129.6731414794922,54.188812255859375,78.17603302001953,20.6237735748291,62.68557357788086,97.73467254638672,,151.51202392578125,107.55912780761719,82.36895751953125,88.96515655517578,27.226320266723633,81.51347351074219,51.763282775878906,32.76739501953125,95.89469146728516,93.27123260498047,38.624900817871094,49.035186767578125,56.70552062988281,62.274742126464844,92.4211654663086,103.00616455078125,72.95439147949219,29.77573013305664,17.08842658996582
