Date,AC.PA,ACA.PA,AI.PA,AIR.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EDEN.PA,EL.PA,EN.PA,ENGI.PA,ERF.PA,GLE.PA,HO.PA,KER.PA,LR.PA,MC.PA,ML.PA,MT.AS,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,STLA.PA,STM.PA,SU.PA,TEP.PA,TTE.PA,URW.PA,VIE.PA,VIV.PA
2010-08-01,19.390544891357422,5.047425746917725,37.19406509399414,14.078865051269531,28.095844268798828,23.180147171020508,23.47576332092285,25.4479923248291,5.837701797485352,20.940990447998047,4.355942726135254,9.990410804748535,38.80762481689453,15.267489433288574,9.868365287780762,3.340411901473999,23.020769119262695,18.83034896850586,66.87635803222656,17.681943893432617,70.96099853515625,9.089436531066895,36.68376159667969,61.15596008300781,6.585333347320557,20.40563201904297,46.699153900146484,123.98429870605469,22.619016647338867,15.597269058227539,26.187541961669922,19.764074325561523,,,29.205102920532227,14.723442077636719,16.20842933654785,,9.44091796875,1.5354708433151245
2010-09-01,21.452939987182617,5.81887674331665,40.56175231933594,14.832870483398438,29.06980323791504,24.49480438232422,25.824649810791016,28.07212257385254,6.104240894317627,22.238269805908203,4.939511299133301,10.673576354980469,40.89406204223633,15.005369186401367,10.605413436889648,3.402705669403076,24.206754684448242,20.009578704833984,77.2901840209961,18.305404663085938,83.20149230957031,8.95761489868164,38.79719543457031,64.25659942626953,6.752964496612549,21.51080894470215,46.366065979003906,145.22633361816406,26.629901885986328,16.58667755126953,28.272945404052734,22.207353591918945,,,32.457489013671875,16.161766052246094,16.619464874267578,,9.92914867401123,1.6722538471221924
2010-10-01,23.59943389892578,5.976212024688721,42.1254768371582,15.311222076416016,30.129899978637695,24.673215866088867,25.408599853515625,27.961517333984375,6.225612163543701,23.211990356445312,5.044782638549805,11.055563926696777,38.87650680541992,15.091156959533691,11.582756996154785,4.028346061706543,24.65078353881836,21.86425018310547,76.671875,20.467226028442383,87.0677719116211,9.172687530517578,37.086971282958984,65.72123718261719,7.355831623077393,22.09735679626465,48.2282829284668,132.17762756347656,28.167940139770508,18.324174880981445,29.027851104736328,22.840295791625977,,,35.59471130371094,17.522750854492188,17.16457176208496,,10.846516609191895,1.7093682289123535
2010-11-01,26.082317352294922,4.791627407073975,40.88356399536133,13.993734359741211,29.898014068603516,21.410057067871094,22.836942672729492,24.78432846069336,5.264164447784424,22.558807373046875,4.82508659362793,12.590853691101074,39.0020866394043,14.650311470031738,10.318670272827148,4.663828372955322,20.45685386657715,20.15884780883789,79.66585540771484,21.69570541381836,90.35408020019531,8.365362167358398,38.997928619384766,63.82813262939453,6.646450042724609,21.25458526611328,47.53184509277344,126.58533477783203,28.48895263671875,19.414133071899414,26.945343017578125,23.490249633789062,,,37.74086380004883,17.75860595703125,16.404050827026367,,10.425092697143555,1.5675816535949707
2010-12-01,26.671003341674805,4.82360315322876,42.8960075378418,14.139671325683594,31.15355682373047,22.35379409790039,20.212873458862305,26.645631790161133,5.925755023956299,24.603012084960938,5.164700031280518,13.01324462890625,39.03450393676758,15.372343063354492,11.16466999053955,4.879275798797607,23.04368782043457,19.543113708496094,77.45292663574219,22.485172271728516,95.74608612060547,8.6189546585083,45.916725158691406,64.72406005859375,6.644321918487549,24.079265594482422,53.88460159301758,135.90582275390625,30.69017791748047,21.316532135009766,27.68000602722168,26.202367782592773,,,39.084381103515625,19.525575637817383,17.931135177612305,,11.239673614501953,1.6847642660140991
2011-01-01,26.751094818115234,5.476290702819824,41.35041427612305,17.06651496887207,29.1460018157959,25.635732650756836,23.44627571105957,28.07594108581543,7.358407020568848,25.908184051513672,5.250748634338379,12.829595565795898,39.56117248535156,16.208751678466797,12.048280715942383,4.426653861999512,27.06000328063965,20.25960922241211,75.98847961425781,21.703081130981445,88.70706939697266,8.53388786315918,43.05299377441406,66.06403350830078,6.797699928283691,23.208707809448242,53.32554244995117,127.79915618896484,33.71333312988281,21.23609733581543,28.851417541503906,28.802181243896484,,,39.74742889404297,20.35686492919922,19.317230224609375,,11.733048439025879,1.7460664510726929
2011-02-01,27.291725158691406,6.455832481384277,42.519813537597656,16.993547439575195,30.100086212158203,26.56538200378418,23.31196403503418,32.29819869995117,7.244176387786865,26.726131439208984,5.079567909240723,14.026976585388184,41.93119812011719,15.968077659606934,12.214606285095215,5.404319763183594,29.19133949279785,20.487239837646484,71.59513092041016,22.426149368286133,88.86263275146484,9.469615936279297,43.07727813720703,65.62773895263672,6.829655170440674,25.52093505859375,51.16587829589844,136.77285766601562,31.335735321044922,20.737367630004883,28.92372703552246,29.48617172241211,,,41.84123229980469,21.28095054626465,20.08376693725586,,12.246980667114258,1.7231298685073853
2011-03-01,25.393516540527344,5.877243995666504,42.49714279174805,16.65302848815918,30.540687561035156,24.231868743896484,20.468399047851562,31.264562606811523,7.018092632293701,27.017166137695312,4.964226245880127,15.643070220947266,42.45786666870117,16.14917755126953,11.954720497131348,5.633346080780029,26.26934051513672,21.005950927734375,70.39103698730469,21.658811569213867,86.87928009033203,9.56591510772705,41.578330993652344,64.0384750366211,6.735921859741211,24.434282302856445,50.468963623046875,135.0286407470703,27.522388458251953,20.061674118041992,28.620025634765625,29.404504776000977,,,42.08550262451172,20.573381423950195,19.425769805908203,,11.27564811706543,1.6805944442749023
2011-04-01,24.02793312072754,5.704680919647217,45.27106857299805,16.93679428100586,32.76688766479492,25.086397171020508,20.9729061126709,31.21117401123047,7.210858345031738,27.632932662963867,5.027389049530029,15.382293701171875,45.79616165161133,16.02050018310547,11.486928939819336,6.586570739746094,25.874013900756836,22.25981903076172,78.59193420410156,22.747100830078125,94.30718231201172,10.861166954040527,40.4625129699707,66.69505310058594,6.746572971343994,23.622377395629883,51.97001266479492,138.08358764648438,29.025144577026367,21.075210571289062,30.890539169311523,31.738889694213867,,,41.63185119628906,19.923818588256836,19.545612335205078,,11.591717720031738,1.76691734790802
2011-05-01,25.485628128051758,5.390010356903076,43.75265884399414,18.550207138061523,33.757423400878906,25.457319259643555,20.167007446289062,30.265254974365234,7.3882222175598145,27.4705810546875,5.410942554473877,15.114171981811523,45.593597412109375,16.03607940673828,10.62826919555664,6.069675922393799,23.628082275390625,21.711246490478516,78.72209930419922,21.662500381469727,94.03496551513672,10.453492164611816,37.7503547668457,69.55584716796875,6.77426815032959,23.5853328704834,53.72379684448242,156.15139770507812,27.811647415161133,23.196565628051758,31.827674865722656,31.255680084228516,,,41.075767517089844,18.36564064025879,18.102977752685547,,10.795125961303711,1.617624044418335
2011-06-01,24.69670867919922,5.493292331695557,45.78510665893555,18.71236228942871,35.006202697753906,25.997161865234375,18.555217742919922,30.81831169128418,7.8014445304870605,27.063119888305664,5.374326705932617,15.842145919799805,46.00745391845703,15.144351959228516,10.752121925354004,5.750124454498291,24.46420669555664,22.580219268798828,82.47504425048828,22.09132194519043,97.65946197509766,11.12520694732666,39.40131378173828,71.25038146972656,6.248088836669922,23.739686965942383,52.05425262451172,177.97244262695312,29.058692932128906,24.181909561157227,33.57053756713867,30.39133644104004,,,41.29082107543945,15.670720100402832,18.550046920776367,,10.570552825927734,1.9242905378341675
2011-07-01,25.134380340576172,4.565206527709961,44.446388244628906,20.016780853271484,33.883548736572266,22.204797744750977,13.497090339660645,26.916431427001953,6.5269269943237305,25.504117965698242,5.686246395111084,15.104253768920898,45.990997314453125,13.183555603027344,9.727401733398438,5.715149879455566,20.766477584838867,22.633377075195312,86.63908386230469,20.623384475708008,100.68917846679688,9.67681884765625,35.80519485473633,66.83501434326172,6.492247581481934,22.317752838134766,52.934974670410156,210.76123046875,26.485809326171875,23.8370361328125,32.874176025390625,28.259973526000977,,,36.254913330078125,14.109269142150879,17.573238372802734,,8.589591979980469,1.676416039466858
2011-08-01,20.462017059326172,3.613283157348633,41.69020080566406,18.312870025634766,31.97844886779785,17.518659591674805,12.654122352600098,22.214378356933594,5.556102275848389,22.756694793701172,5.287016868591309,14.607304573059082,43.90984344482422,13.513270378112793,9.360971450805664,5.390930652618408,13.96588134765625,19.778104782104492,77.90802001953125,21.030302047729492,92.81977081298828,8.411540031433105,25.657243728637695,60.29551696777344,6.038150787353516,20.616968154907227,48.34161376953125,236.44993591308594,20.167314529418945,22.937915802001953,30.318845748901367,24.311269760131836,,,33.279964447021484,14.521135330200195,15.79405689239502,,6.2961344718933105,1.684946060180664
2011-09-01,16.4594669342041,2.770484209060669,40.754493713378906,17.53949546813965,31.434139251708984,14.676215171813965,11.685976028442383,19.65780258178711,4.928800106048584,20.405805587768555,4.91920804977417,13.507990837097168,44.41162109375,12.456686019897461,9.561229705810547,5.174785614013672,11.9570894241333,17.883447647094727,65.4292984008789,17.900476455688477,78.41873931884766,7.458045482635498,20.100141525268555,58.37821960449219,5.530100345611572,19.749277114868164,45.50300598144531,197.67623901367188,17.81830596923828,19.025293350219727,29.88286781311035,20.194690704345703,,,29.08279037475586,12.540266036987305,15.459149360656738,,6.016247272491455,1.5389310121536255
2011-10-01,19.40420150756836,3.0067434310913086,43.42729949951172,17.675975799560547,34.22374725341797,16.04371452331543,13.11092758178711,21.705408096313477,5.85979700088501,22.470308303833008,5.634493827819824,15.435547828674316,43.10369873046875,13.568221092224121,8.741023063659668,5.91585636138916,12.614729881286621,19.42119598388672,75.82600402832031,19.520532608032227,94.62972259521484,8.690330505371094,25.008703231811523,63.49365997314453,6.142651081085205,22.028526306152344,52.20895767211914,215.18128967285156,21.6385498046875,19.435850143432617,31.46329689025879,23.56629753112793,,,30.5738468170166,11.987192153930664,17.899389266967773,,5.584186553955078,1.6307545900344849
2011-11-01,16.90873146057129,2.5183327198028564,43.524574279785156,18.35836410522461,33.36984634399414,14.39294719696045,13.465463638305664,21.999046325683594,5.337044715881348,20.836965560913086,5.609541893005371,14.870838165283203,43.687740325927734,12.11198616027832,8.856067657470703,5.621607303619385,10.809208869934082,17.79611587524414,74.68424987792969,18.238937377929688,91.75740814208984,7.783027172088623,23.211671829223633,63.899410247802734,6.02959680557251,22.289461135864258,54.173553466796875,206.56004333496094,19.723098754882812,18.007102966308594,31.542011260986328,21.967933654785156,,,30.107885360717773,11.449810028076172,18.14552879333496,,5.139624118804932,1.7180629968643188
2011-12-01,15.997947692871094,2.309619188308716,44.279624938964844,19.97542381286621,33.046661376953125,14.822731971740723,12.009827613830566,18.906103134155273,5.00098991394043,21.249229431152344,5.723212242126465,14.321178436279297,44.87227249145508,12.161943435668945,9.3869047164917,5.115754127502441,10.286087036132812,18.52891731262207,74.3148422241211,18.900650024414062,86.70909881591797,7.534754753112793,23.842443466186523,64.20172882080078,5.716341495513916,22.349191665649414,56.06747817993164,201.61483764648438,19.04789161682129,19.054027557373047,34.3637809753418,20.75079345703125,,,29.161640167236328,13.473824501037598,18.696975708007812,,4.602673053741455,1.6979920864105225
2012-01-01,18.975353240966797,2.4955549240112305,44.57146072387695,21.24094581604004,32.10432434082031,15.809284210205078,11.897334098815918,21.854185104370117,5.777649879455566,22.696727752685547,5.857211589813232,13.974820137023926,46.06502914428711,11.867199897766113,9.222455978393555,5.582555770874023,12.17530632019043,20.08893585205078,80.79598999023438,20.056747436523438,97.96385955810547,8.627643585205078,25.960086822509766,64.68699645996094,5.400728702545166,24.18202018737793,57.42104721069336,232.55506896972656,23.145320892333984,19.786502838134766,34.194236755371094,23.797136306762695,,,34.0362548828125,15.027139663696289,19.42579460144043,,4.721694469451904,1.6056662797927856
2012-02-01,21.56476402282715,2.5464086532592773,45.178287506103516,22.551959991455078,34.550331115722656,17.89228057861328,12.831391334533691,25.894588470458984,6.026578426361084,25.016958236694336,5.75925350189209,15.081664085388184,49.157962799072266,11.929645538330078,8.653552055358887,6.106574058532715,14.497974395751953,20.81092071533203,85.69881439208984,20.726064682006836,100.10383605957031,8.538564682006836,26.70252227783203,68.1079330444336,5.396019458770752,25.819934844970703,60.76194381713867,245.11497497558594,28.244895935058594,20.895442962646484,33.61293029785156,24.930330276489258,,,36.566749572753906,15.764572143554688,20.18781280517578,,4.991800785064697,1.6177085638046265
2012-03-01,21.866992950439453,2.468538284301758,46.30392074584961,25.397319793701172,35.584529876708984,17.374588012695312,12.25527572631836,26.27827262878418,6.188384056091309,25.026561737060547,6.375656604766846,16.98663330078125,54.97368240356445,11.455057144165039,8.609107971191406,7.428877830505371,13.131875038146973,21.552114486694336,86.63908386230469,20.984664916992188,102.12494659423828,9.209970474243164,24.46367073059082,73.58135986328125,5.231147289276123,25.989702224731445,61.34092330932617,222.3197479248047,28.092092514038086,22.88904571533203,35.25996780395508,23.422897338867188,,,35.11870193481445,16.807960510253906,18.38490867614746,,6.758088111877441,1.3808729648590088
2012-04-01,21.31562042236328,2.056938648223877,45.01152801513672,24.6694393157959,36.162864685058594,14.822731971740723,10.346247673034668,23.09136199951172,5.32708740234375,22.402297973632812,6.7758097648620605,18.16876983642578,54.73513412475586,10.251100540161133,7.729084491729736,8.106375694274902,10.677681922912598,20.104299545288086,84.85928344726562,19.395029067993164,99.19236755371094,9.307297706604004,22.30411148071289,72.30848693847656,4.8684282302856445,24.49639892578125,61.348751068115234,235.1670684814453,24.396228790283203,23.25869369506836,34.91481399536133,22.135814666748047,,,33.26921844482422,15.93323802947998,17.577199935913086,,6.013529300689697,1.4014455080032349
2012-05-01,19.592073440551758,1.5319770574569702,44.67299270629883,22.390668869018555,35.30556869506836,12.56391429901123,9.507637023925781,21.337387084960938,4.521054267883301,20.67732048034668,6.796140193939209,16.064266204833984,56.82450485229492,10.510974884033203,7.370703220367432,8.346561431884766,9.601541519165039,18.36461067199707,77.23640441894531,18.505142211914062,96.03929901123047,7.7945733070373535,19.07756996154785,73.91632843017578,4.785992622375488,23.52182960510254,61.810367584228516,230.19534301757812,24.083499908447266,23.071788787841797,33.30410385131836,20.019813537597656,,,30.874921798706055,15.164427757263184,16.94125747680664,,5.019516468048096,1.3543120622634888
2012-06-01,20.15978240966797,1.8386900424957275,47.0963020324707,23.11028289794922,34.218990325927734,15.524417877197266,9.916715621948242,22.70768165588379,5.583237648010254,24.45440101623535,6.831258773803711,17.376379013061523,61.07346725463867,11.42145824432373,8.653365135192871,8.961088180541992,11.006502151489258,20.430389404296875,77.70533752441406,21.11391830444336,96.40125274658203,8.855589866638184,21.006425857543945,74.9894790649414,4.887271404266357,22.66671371459961,65.92584991455078,217.2054901123047,23.200088500976562,24.2554931640625,37.91300964355469,20.355575561523438,,,32.5728645324707,13.642494201660156,17.29943084716797,,5.824799060821533,1.8517348766326904
2012-07-01,22.573101043701172,1.8492847681045532,47.58269119262695,25.042165756225586,34.54362869262695,15.43997859954834,9.943987846374512,24.20564079284668,5.30087947845459,22.968584060668945,7.500672817230225,16.695947647094727,59.0238151550293,11.057802200317383,8.390372276306152,9.704022407531738,10.76736068725586,20.01031494140625,84.45478820800781,20.61280059814453,98.57300567626953,9.533349990844727,22.663005828857422,79.36331176757812,5.5620856285095215,25.717079162597656,68.46868133544922,198.7352294921875,26.262441635131836,23.244565963745117,42.1840934753418,17.990440368652344,,,34.286048889160156,16.11270523071289,18.62485122680664,,5.352817535400391,1.9567888975143433
2012-08-01,21.025968551635742,2.4568846225738525,48.92680358886719,25.949371337890625,34.592491149902344,17.68406867980957,11.771285057067871,23.770488739013672,6.131972312927246,22.99517822265625,7.203072547912598,16.517086029052734,57.815673828125,10.653739929199219,9.031704902648926,9.493067741394043,12.58483600616455,20.744461059570312,85.97774505615234,21.68210792541504,104.404541015625,9.813741683959961,20.564098358154297,79.46087646484375,5.615713596343994,26.460918426513672,67.60671997070312,205.28057861328125,27.424659729003906,23.46357536315918,41.28291320800781,19.979202270507812,,,37.399574279785156,15.807327270507812,19.664934158325195,,4.910006999969482,1.9732433557510376
2012-09-01,21.647323608398438,2.8446455001831055,50.443504333496094,21.10953712463379,33.44755554199219,18.92510414123535,11.400452613830566,26.779926300048828,6.174591541290283,22.0345516204834,7.62755012512207,17.003110885620117,60.71520233154297,10.236211776733398,8.028183937072754,10.125937461853027,13.212583541870117,20.983938217163086,82.65495300292969,23.145998001098633,94.10887908935547,10.48634147644043,19.641048431396484,78.25765228271484,4.7949371337890625,27.92616081237793,68.90094757080078,187.39303588867188,26.948705673217773,23.573083877563477,42.107940673828125,20.023157119750977,,,34.30466842651367,17.912824630737305,19.117650985717773,,4.8983378410339355,1.9207160472869873
2012-10-01,20.07517433166504,3.0766677856445312,47.59314727783203,23.458845138549805,33.10895538330078,19.861635208129883,13.16632080078125,26.37731170654297,6.5341997146606445,22.6993465423584,7.583702564239502,17.360830307006836,57.948978424072266,9.99647045135498,8.532748222351074,10.94225025177002,14.662381172180176,21.305864334106445,93.904052734375,23.453765869140625,100.86539459228516,11.39804744720459,20.116235733032227,79.89175415039062,4.635253429412842,26.653289794921875,65.52336883544922,188.8275909423828,25.46549415588379,25.8558406829834,43.04085159301758,19.91693878173828,,,35.928470611572266,18.748600006103516,19.4990234375,,4.4555277824401855,1.997924566268921
2012-11-01,21.30120086669922,3.087791681289673,49.115081787109375,22.1579532623291,34.05144119262695,21.977785110473633,13.410014152526855,26.474916458129883,6.731317520141602,22.553091049194336,8.116400718688965,18.216232299804688,61.865013122558594,10.228131294250488,8.335152626037598,10.850528717041016,16.62334632873535,21.71415901184082,99.26898193359375,24.574371337890625,108.5066909790039,12.301153182983398,20.565019607543945,84.83468627929688,4.385761260986328,27.890886306762695,68.70365142822266,213.03627014160156,28.37657356262207,26.5255069732666,43.573944091796875,22.473400115966797,,,40.25239944458008,21.50503921508789,19.325733184814453,,4.877335071563721,2.090953826904297
2012-12-01,22.26450538635254,3.2228732109069824,49.71131134033203,25.24757194519043,34.84032440185547,21.793548583984375,13.664297103881836,26.72705841064453,7.112235069274902,24.313892364501953,7.857981204986572,18.119028091430664,63.339778900146484,12.067956924438477,7.5062150955200195,11.235754013061523,16.94319725036621,20.607057571411133,97.5037612915039,25.154401779174805,112.5694808959961,12.314911842346191,23.142948150634766,85.28182983398438,4.493533134460449,29.016281127929688,69.71629333496094,202.90447998046875,30.022125244140625,27.45630645751953,45.30649185180664,23.601465225219727,,,40.840843200683594,22.039447784423828,19.594451904296875,,5.341148853302002,2.1453797817230225
2013-01-01,23.978445053100586,3.8564293384552,49.23537826538086,29.616683959960938,35.63270950317383,23.64870262145996,14.819173812866211,28.87839698791504,7.266734600067139,25.372051239013672,7.638743877410889,18.360095977783203,62.56489562988281,11.265220642089844,7.282114028930664,12.070409774780273,19.893611907958984,21.008005142211914,109.65277099609375,26.37759780883789,112.61002349853516,11.788531303405762,22.570411682128906,88.94025421142578,4.505926132202148,30.943214416503906,73.51142883300781,214.6950225830078,32.774559020996094,28.757251739501953,45.60476303100586,22.24632453918457,,,41.78682327270508,23.598485946655273,20.361007690429688,,5.540093421936035,1.9985570907592773
2013-02-01,23.044326782226562,3.8140511512756348,48.7437629699707,33.53219985961914,37.13370132446289,22.059669494628906,14.748538970947266,30.6596622467041,7.088261604309082,23.96906280517578,8.110803604125977,20.60747528076172,65.86437225341797,11.658506393432617,6.97849178314209,13.93233585357666,17.582902908325195,21.38039207458496,120.09305572509766,27.79018783569336,106.97345733642578,11.773052215576172,20.602319717407227,93.12709045410156,3.99778413772583,32.459754943847656,79.24406433105469,228.81675720214844,35.87380599975586,29.833051681518555,46.06169509887695,22.3818359375,,,43.8873291015625,25.33833885192871,19.52728843688965,,5.622937202453613,2.040325880050659
2013-03-01,22.602293014526367,3.404041051864624,49.570098876953125,33.977237701416016,37.89466094970703,20.491106033325195,15.084054946899414,28.87432861328125,7.144199848175049,23.762842178344727,8.413069725036621,19.853166580200195,72.2800064086914,11.399909973144531,7.238739967346191,15.02380657196045,15.323009490966797,26.14215660095215,119.88324737548828,26.847143173217773,108.59546661376953,11.224306106567383,17.981184005737305,100.56587982177734,4.251586437225342,33.54345703125,77.50595092773438,244.2832489013672,36.0656623840332,29.590682983398438,50.307411193847656,21.18418312072754,,,42.45719909667969,26.716552734375,19.047962188720703,,5.739620208740234,2.0396928787231445
2013-04-01,20.93422508239746,3.6821482181549072,50.270912170410156,34.32386016845703,40.49870300292969,21.652814865112305,15.892824172973633,28.406646728515625,7.573066711425781,24.71957778930664,8.638833045959473,19.65875816345215,71.18850708007812,11.416070938110352,7.855622291564941,15.133872985839844,16.488828659057617,26.13027000427246,116.84066772460938,27.924341201782227,106.64906311035156,11.031643867492676,16.624988555908203,110.0777816772461,4.377676963806152,33.87049102783203,74.94660949707031,230.98001098632812,38.607784271240234,31.71250343322754,52.814208984375,22.308584213256836,,,43.12757110595703,26.857181549072266,19.813016891479492,,6.1054205894470215,2.1770224571228027
2013-05-01,23.10270881652832,3.865434408187866,51.96022033691406,38.04252243041992,39.6120719909668,23.195791244506836,16.115325927734375,30.72066307067871,8.326910018920898,27.818742752075195,9.049320220947266,19.12607192993164,70.93022918701172,11.940086364746094,7.90990686416626,13.872716903686523,18.449792861938477,29.766958236694336,117.64501953125,30.023494720458984,112.46765899658203,11.659518241882324,17.712810516357422,105.97221374511719,4.226259708404541,35.44153594970703,73.90213012695312,248.20655822753906,44.09788131713867,34.94837951660156,52.36361312866211,24.568378448486328,,,45.68989944458008,29.211811065673828,19.976093292236328,,5.605434894561768,1.9200832843780518
2013-06-01,23.24639129638672,3.497802257537842,50.79663848876953,35.628623962402344,41.28633117675781,22.194171905517578,15.320043563842773,30.379053115844727,8.447077751159668,27.019817352294922,8.767578125,18.866151809692383,68.81776428222656,11.38007640838623,7.555843830108643,14.88622760772705,16.00933837890625,28.911663055419922,109.21685028076172,28.86699104309082,102.46778106689453,12.248165130615234,15.658496856689453,104.40465545654297,3.9164161682128906,35.076026916503906,67.92237091064453,223.6744842529297,39.42913818359375,34.12345886230469,52.213623046875,22.78105354309082,,,42.89665603637695,29.718095779418945,19.416959762573242,,5.459287166595459,2.163355827331543
2013-07-01,24.385709762573242,3.8023974895477295,53.425621032714844,38.94292068481445,42.5322265625,25.71562957763672,16.726613998413086,34.380069732666016,9.275277137756348,28.44597053527832,9.291272163391113,19.335798263549805,70.80467987060547,12.74963092803955,7.91995096206665,15.133872985839844,18.322813034057617,31.228622436523438,122.19429779052734,31.54796600341797,112.46765899658203,13.45693588256836,18.074663162231445,104.15654754638672,4.0883917808532715,39.541114807128906,71.3587417602539,231.22923278808594,45.12615203857422,38.14120864868164,52.57430648803711,26.52684783935547,,,46.0371208190918,29.821130752563477,21.101482391357422,,6.298696517944336,2.387869119644165
2013-08-01,24.596372604370117,4.04978084564209,53.28105163574219,37.83237075805664,40.3411750793457,25.070558547973633,17.172515869140625,34.62235641479492,9.224913597106934,27.380733489990234,9.090925216674805,18.19178581237793,68.77568054199219,13.733274459838867,8.236347198486328,16.18402671813965,20.081411361694336,30.04395294189453,121.3422622680664,31.082242965698242,109.09322357177734,12.906037330627441,17.738628387451172,104.40465545654297,4.247191905975342,36.72420120239258,70.67034912109375,229.69015502929688,41.24425506591797,36.305015563964844,47.669029235839844,26.899829864501953,,,44.566959381103516,27.940921783447266,22.05657386779785,,7.279257297515869,2.281560182571411
2013-09-01,26.432180404663086,4.3178229331970215,55.12294387817383,40.8603515625,39.8399543762207,26.43737030029297,18.397830963134766,36.73613357543945,9.583052635192871,30.113908767700195,9.281867027282715,19.267560958862305,66.931884765625,15.654135704040527,9.326156616210938,17.199567794799805,22.334238052368164,32.747737884521484,117.61470031738281,33.22053146362305,119.83380126953125,14.614004135131836,18.55497169494629,104.98351287841797,5.128611087799072,38.35436248779297,73.84825897216797,240.9165802001953,44.943111419677734,39.34663009643555,49.16421890258789,27.862709045410156,,,48.11537551879883,29.29680061340332,22.572265625,,7.885080814361572,2.5283758640289307
2013-10-01,28.388368606567383,4.713001251220703,53.70404815673828,43.91001892089844,39.109596252441406,28.8378849029541,19.561511993408203,40.479087829589844,10.296536445617676,33.10987091064453,8.419333457946777,20.090444564819336,66.59512329101562,16.707414627075195,9.210647583007812,18.644405364990234,25.360248565673828,36.42667770385742,118.82173919677734,33.880653381347656,116.70626831054688,13.73149299621582,21.248735427856445,104.32196807861328,5.593944549560547,40.056251525878906,71.20135498046875,227.15509033203125,49.1987190246582,40.67734146118164,51.50537872314453,29.491615295410156,,,47.76130676269531,32.0003662109375,24.153064727783203,,7.8819580078125,2.7796523571014404
2013-11-01,27.76496696472168,4.889400959014893,54.935550689697266,45.341583251953125,38.2933235168457,29.213293075561523,20.997087478637695,40.10312271118164,10.791777610778809,33.16593551635742,7.945269584655762,21.31473731994629,65.00391387939453,16.109683990478516,8.572832107543945,17.398056030273438,25.672548294067383,36.20506286621094,115.91062927246094,32.9046516418457,114.19600677490234,14.25386905670166,23.157194137573242,101.84104919433594,5.320056438446045,42.42323303222656,67.12236785888672,232.6778106689453,49.7935905456543,41.869789123535156,51.046329498291016,29.792274475097656,,,47.96144104003906,34.318878173828125,23.795560836791992,,7.444765567779541,2.7796523571014404
2013-12-01,29.4932918548584,4.929131031036377,55.04263687133789,48.42162322998047,37.46272659301758,29.95354461669922,20.88833236694336,41.04722213745117,11.30940055847168,33.83977127075195,8.487055778503418,19.532489776611328,65.0628433227539,15.912375450134277,8.98786449432373,18.141250610351562,25.602815628051758,37.716121673583984,109.0944595336914,32.447021484375,110.06681823730469,13.772500038146973,23.686813354492188,105.60375213623047,4.979772090911865,43.36872863769531,67.26451110839844,238.56265258789062,44.57704162597656,43.6455078125,50.57415771484375,30.427858352661133,,,48.80043411254883,36.2891960144043,23.76087760925293,,7.40416955947876,2.8480470180511475
2014-01-01,30.426240921020508,5.290407657623291,49.9024658203125,45.6452522277832,35.08908462524414,30.37653923034668,18.528335571289062,42.25031280517578,10.912089347839355,34.43899917602539,8.268837928771973,16.634326934814453,62.74759292602539,16.475290298461914,8.614575386047363,17.430368423461914,25.517911911010742,39.18916702270508,105.11834716796875,31.900297164916992,109.69326782226562,13.963266372680664,22.499732971191406,100.89002990722656,5.2458109855651855,42.892723083496094,64.68961334228516,213.89154052734375,49.38937759399414,46.048580169677734,47.74116897583008,29.65907096862793,,,46.09870529174805,35.55596160888672,22.917661666870117,,7.282380104064941,2.964764356613159
2014-02-01,31.836423873901367,6.102482318878174,53.414913177490234,46.32198715209961,36.64645767211914,31.43931770324707,19.373003005981445,47.396881103515625,10.598718643188477,38.38531494140625,7.833340167999268,18.70559310913086,63.69894027709961,16.951148986816406,9.77387809753418,19.553775787353516,29.335296630859375,39.006710052490234,106.63849639892578,36.39152908325195,111.93446350097656,15.790684700012207,20.938268661499023,101.51026153564453,5.184640884399414,44.86195373535156,69.27896881103516,211.40182495117188,55.071144104003906,44.521202087402344,49.400306701660156,33.11098861694336,,,49.83955383300781,37.76797103881836,25.456241607666016,,8.562728881835938,3.0799949169158936
2014-03-01,31.95679473876953,6.062751770019531,52.643882751464844,45.10733413696289,36.75385665893555,29.60456657409668,20.369930267333984,45.90971755981445,10.556746482849121,38.22930145263672,7.998884677886963,18.28411293029785,61.627845764160156,17.569189071655273,10.441593170166016,20.05693244934082,27.10975456237793,39.031044006347656,106.24380493164062,36.52518081665039,109.52725982666016,16.184694290161133,21.35831069946289,98.98800659179688,6.128498077392578,42.76232147216797,68.63726806640625,220.11094665527344,53.79751968383789,43.89278030395508,49.629825592041016,33.377403259277344,,,49.53166580200195,34.4786376953125,25.764766693115234,,8.968695640563965,3.0063962936401367
