Date,AALB.AS,ABN.AS,AD.AS,ADYEN.AS,AGN.AS,AKZA.AS,ASML.AS,ASRNL.AS,GLPG.AS,HEIA.AS,IMCD.AS,INGA.AS,KPN.AS,MT.AS,NN.AS,PHIA.AS,RAND.AS,REL.L,TKWY.AS,UNA.AS,URW.AS,VPK.AS,WKL.AS
2015-06-01,22.27497100830078,,12.218238830566406,,4.155982494354248,45.88041687011719,84.80071258544922,,45.79499816894531,57.80284881591797,29.1570987701416,8.105283737182617,2.0489439964294434,16.586753845214844,14.362258911132812,16.80153465270996,37.198341369628906,838.3742065429688,,,,34.4208984375,22.581195831298828
2015-07-01,23.897098541259766,,13.181876182556152,,4.415731906890869,45.83823776245117,82.91625213623047,,54.630001068115234,60.91928482055664,30.009382247924805,8.477436065673828,2.1504950523376465,15.688376426696777,16.367977142333984,18.638511657714844,39.70115661621094,905.6061401367188,,,,36.196502685546875,25.577043533325195
2015-08-01,23.169649124145508,,12.810964584350586,,3.458696126937866,42.41495895385742,74.7197494506836,,53.9900016784668,59.866336822509766,29.785097122192383,7.467696189880371,2.0937249660491943,13.179376602172852,15.861125946044922,16.875160217285156,35.88642883300781,846.4744262695312,,,,27.92302131652832,23.941404342651367
2015-09-01,22.124465942382812,,12.661876678466797,,3.3054416179656982,40.7630615234375,71.49972534179688,,36.54499816894531,61.70002365112305,27.658870697021484,7.035264015197754,2.0165367126464844,8.84892749786377,15.170055389404297,15.494664192199707,33.8867301940918,923.0397338867188,,,,27.135971069335938,23.314266204833984
2015-10-01,24.720701217651367,,13.469149589538574,,3.6073408126831055,45.304012298583984,77.40007019042969,,44.0,70.99260711669922,30.520751953125,7.360609531402588,2.032849073410034,9.635245323181152,16.916799545288086,18.104717254638672,34.599998474121094,947.501953125,,,,27.81275749206543,26.26638412475586
2015-11-01,26.12961196899414,,14.974610328674316,,3.7309324741363525,47.57741928100586,80.01636505126953,,47.209999084472656,71.88085174560547,31.041086196899414,7.2271342277526855,2.1917037963867188,8.81663990020752,19.143165588378906,19.054502487182617,37.69508361816406,976.8565673828125,,,,31.230894088745117,27.895509719848633
2015-12-01,26.443166732788086,11.163434982299805,14.458244323730469,,3.3794679641723633,44.03667449951172,76.92439270019531,,57.70000076293945,68.13990020751953,29.87480926513672,7.015798091888428,2.134490966796875,7.545994758605957,19.415538787841797,17.622467041015625,37.045501708984375,976.0409545898438,,,,30.637758255004883,26.74829864501953
2016-01-01,24.315170288085938,10.328659057617188,15.145522117614746,,3.347926139831543,41.74685287475586,77.04331970214844,,46.0,68.34488677978516,29.376893997192383,5.89238166809082,2.1661412715911865,6.607731342315674,18.45038604736328,18.034772872924805,31.925233840942383,1002.9492797851562,,,,30.45905303955078,26.731239318847656
2016-02-01,23.951448440551758,9.791827201843262,14.705522537231445,,2.979081869125366,38.333316802978516,77.40924072265625,,38.654998779296875,63.33988571166992,30.184322357177734,6.059226036071777,2.0748450756073,6.790065765380859,16.816143035888672,17.254335403442383,30.35540008544922,1012.7345581054688,,,,31.94189453125,29.678150177001953
2016-03-01,25.494140625,9.665670394897461,14.378242492675781,,3.1116855144500732,42.33344268798828,81.67213439941406,,36.9900016784668,68.02886199951172,29.489038467407227,5.91184663772583,2.241611957550049,11.11571979522705,17.02634620666504,18.432355880737305,31.020906448364258,1055.1356201171875,,,,33.280250549316406,29.921245574951172
2016-04-01,25.017532348632812,10.022665023803711,13.818243026733398,,3.2262654304504395,43.73984146118164,77.20797729492188,,39.689998626708984,69.90790557861328,31.63320541381836,5.947994709014893,2.0906693935394287,13.79188060760498,17.917478561401367,17.670326232910156,29.87139320373535,986.6412963867188,,,,36.078636169433594,28.347566604614258
2016-05-01,26.97153091430664,9.826720237731934,14.869998931884766,,2.9739317893981934,43.926700592041016,81.78192138671875,,51.779998779296875,72.04863739013672,33.431968688964844,6.460046291351318,2.2029364109039307,12.36012077331543,17.772411346435547,17.832300186157227,32.01423645019531,1038.2034912109375,,,,36.374427795410156,31.073753356933594
2016-06-01,23.00788116455078,8.202413558959961,14.862529754638672,,2.34065318107605,40.59259033203125,81.8713607788086,,49.45500183105469,71.4444351196289,32.32155227661133,5.296718120574951,2.0248289108276367,11.440104484558105,14.681558609008789,17.08254051208496,23.84334373474121,1142.8544921875,,,,34.87144470214844,31.711275100708008
2016-07-01,25.25763511657715,9.152339935302734,15.014532089233398,,2.417569398880005,41.7375602722168,91.643310546875,11.70464038848877,48.709999084472656,72.88591766357422,34.456634521484375,5.770473480224609,1.9963151216506958,16.076549530029297,14.804917335510254,18.207643508911133,25.376623153686523,1191.8575439453125,,,,35.72196960449219,32.6350212097168
2016-08-01,25.559587478637695,10.146320343017578,16.06790542602539,,2.43613600730896,43.624244689941406,88.33660125732422,12.426183700561523,48.58000183105469,69.13977813720703,33.607154846191406,6.4744720458984375,2.0083305835723877,14.795793533325195,16.36979103088379,19.862884521484375,27.879331588745117,1200.16357421875,,,,35.310298919677734,32.6350212097168
2016-09-01,25.81476402282715,10.376486778259277,15.188344955444336,,2.345041275024414,43.41542434692383,90.48550415039062,11.82544231414795,57.130001068115234,68.03373718261719,35.5196418762207,6.492595672607422,2.027543067932129,15.234827041625977,17.182531356811523,20.12222671508789,26.741737365722656,1224.0367431640625,,,,36.288978576660156,33.20979309082031
2016-10-01,24.47511100769043,11.843953132629395,15.56636905670166,,2.7004754543304443,42.40005874633789,89.38323974609375,13.183639526367188,55.619998931884766,65.2015380859375,35.80128860473633,7.086322784423828,2.0385212898254395,17.164348602294922,17.245359420776367,20.946035385131836,30.939300537109375,1222.3638916015625,21.424999237060547,,,35.733619689941406,30.73398780822754
2016-11-01,24.4538516998291,11.491873741149902,13.930758476257324,,3.2985944747924805,42.5772590637207,90.42066192626953,12.8865327835083,56.06999969482422,61.439735412597656,34.679229736328125,7.591433525085449,1.8656136989593506,19.932796478271484,19.05470848083496,20.701946258544922,31.59547233581543,1150.4105224609375,23.5,,,34.25394058227539,29.657373428344727
2016-12-01,26.21452522277832,11.858036994934082,14.993720054626465,,3.59421706199646,43.033756256103516,98.78469848632812,14.757314682006836,60.939998626708984,61.908851623535156,36.78706741333008,7.898635387420654,1.9307969808578491,19.61959457397461,20.22638511657715,22.1207218170166,33.9827766418457,1212.323486328125,23.5,,,34.85591125488281,30.006071090698242
2017-01-01,27.6009521484375,12.252365112304688,14.742948532104492,,3.44571852684021,45.49738693237305,104.11064147949219,16.605247497558594,59.95000076293945,60.145259857177734,37.7682991027832,7.827742576599121,1.8278756141662598,20.103374481201172,20.5625,20.69813346862793,35.47978973388672,1190.5706787109375,30.295000076293945,,,30.847963333129883,30.821170806884766
2017-02-01,27.694517135620117,12.167867660522461,15.0161714553833,,3.449843645095825,45.874176025390625,106.00947570800781,16.455062866210938,66.63999938964844,67.67752075195312,40.68472671508789,7.688910484313965,1.828562617301941,23.238143920898438,18.423320770263672,21.76603126525879,36.21181106567383,1259.1767578125,31.454999923706055,,,31.00330924987793,33.70669937133789
2017-03-01,29.7699031829834,12.815690994262695,15.0161714553833,,3.2800326347351074,56.32286071777344,115.22565460205078,17.450855255126953,81.58000183105469,69.32819366455078,41.865840911865234,8.371253967285156,1.9369723796844482,22.05246925354004,19.152084350585938,22.982669830322266,35.677635192871094,1308.539794921875,31.489999771118164,,,31.748973846435547,33.96823501586914
2017-04-01,30.977706909179688,13.576183319091797,14.237668991088867,,3.216782569885254,58.17057418823242,112.40058135986328,17.73163604736328,80.45999908447266,71.10920715332031,44.92763900756836,8.829103469848633,1.8217005729675293,20.254379272460938,19.123815536499023,24.27177619934082,36.07991027832031,1310.213134765625,30.920000076293945,,,32.17229461669922,33.990028381347656
2017-05-01,31.13191795349121,12.931175231933594,15.139336585998535,,3.0469717979431152,54.85099792480469,109.91121673583984,18.65559959411621,74.08000183105469,76.93546295166016,44.50062942504883,8.796609878540039,2.1323609352111816,17.99486541748047,20.1038761138916,23.997173309326172,35.19245529174805,1414.1409912109375,37.39500045776367,,,32.11936569213867,34.57514953613281
2017-06-01,30.146074295043945,13.074824333190918,12.910470008850098,,3.1668646335601807,56.01415252685547,106.7308120727539,19.279193878173828,66.86000061035156,74.70645904541016,43.570072174072266,9.167976379394531,1.980647325515747,18.51219940185547,19.551025390625,24.301973342895508,34.93278503417969,1411.590087890625,37.290000915527344,,,32.350440979003906,32.8176155090332
2017-07-01,31.91021728515625,13.732372283935547,13.338502883911133,,3.356692314147949,56.257076263427734,119.87336730957031,21.835697174072266,67.30000305175781,77.3742446899414,43.45989227294922,9.602092742919922,2.1666197776794434,20.688735961914062,22.196931838989258,25.30625343322754,34.83710861206055,1404.787109375,38.595001220703125,,,32.0835075378418,33.304588317871094
2017-08-01,32.320980072021484,13.51987075805664,11.645644187927246,,3.397066593170166,56.53680419921875,122.07159423828125,22.24917221069336,77.2699966430664,77.33914947509766,45.36043167114258,9.046548843383789,2.125908374786377,20.9171085357666,21.578731536865234,24.837329864501953,33.55583190917969,1437.9510498046875,39.0,,,28.330537796020508,32.490013122558594
2017-09-01,35.37363815307617,14.939950942993164,12.200932502746582,,3.5817012786865234,57.5085334777832,134.7464599609375,23.130802154541016,86.19000244140625,73.8650131225586,47.6328125,9.61892318725586,2.078681707382202,20.343847274780273,23.338768005371094,27.299175262451172,35.7664680480957,1401.936767578125,37.20500183105469,,,29.565589904785156,34.805259704589844
2017-10-01,36.618919372558594,15.63270378112793,12.459298133850098,,3.6834535598754883,57.228797912597656,144.8021697998047,24.056848526000977,83.29000091552734,73.87384033203125,49.57925796508789,9.779239654541016,2.1208996772766113,22.944499969482422,23.701271057128906,27.31871795654297,36.0944709777832,1484.15185546875,40.57500076293945,,,29.621366500854492,37.462730407714844
2017-11-01,37.0988655090332,14.695270538330078,13.87837028503418,,3.7924740314483643,56.129302978515625,138.06719970703125,23.4075927734375,73.43000030517578,75.57805633544922,47.68790054321289,9.344538688659668,2.2053349018096924,23.643600463867188,24.324121475219727,25.49772834777832,35.35646057128906,1479.86962890625,45.04999923706055,,,28.28671646118164,38.749176025390625
2017-12-01,36.66215515136719,15.859694480895996,14.140585899353027,,3.8629746437072754,54.142147064208984,135.77540588378906,23.445180892944336,78.9800033569336,76.7613296508789,48.137786865234375,9.449359893798828,2.0808281898498535,25.274839401245117,23.806724548339844,24.649757385253906,35.01478576660156,1489.2901611328125,50.880001068115234,,,29.139301300048828,38.709110260009766
2018-01-01,38.05011749267578,16.089630126953125,13.859087944030762,,4.003248691558838,59.03927230834961,152.65963745117188,24.056848526000977,96.18000030517578,79.96671295166016,49.3956298828125,9.7607421875,2.017859935760498,27.24164390563965,25.04583740234375,25.6813907623291,38.868873596191406,1334.280517578125,48.79999923706055,,,28.995874404907227,37.9523811340332
2018-02-01,35.68928146362305,15.093238830566406,14.269387245178223,,4.16605281829834,62.436641693115234,150.88238525390625,25.24602699279785,86.58000183105469,75.53392028808594,48.385677337646484,8.927102088928223,1.8389712572097778,26.332813262939453,24.228551864624023,24.641944885253906,40.22189712524414,1278.6143798828125,51.0,,,30.956026077270508,37.10661697387695
2018-03-01,35.767120361328125,14.427016258239746,14.840097427368164,,3.9799907207489014,60.072574615478516,149.80661010742188,23.72880744934082,81.30000305175781,77.08804321289062,45.83326721191406,8.4473876953125,1.7438030242919922,23.95586585998535,23.753995895385742,24.3566837310791,36.504478454589844,1254.6348876953125,43.20000076293945,,,31.752832412719727,38.450927734375
2018-04-01,35.31743621826172,15.169883728027344,15.428548812866211,,4.427702903747559,58.63220977783203,147.3278045654297,26.763246536254883,74.81999969482422,77.08804321289062,46.87075424194336,8.617568969726562,1.8439804315567017,26.188329696655273,26.159717559814453,27.518009185791016,37.887718200683594,1331.2830810546875,48.20000076293945,,,32.589481353759766,39.91098403930664
2018-05-01,36.77635192871094,13.100461959838867,15.65797233581543,,3.870969533920288,60.32170867919922,157.96456909179688,24.740285873413086,86.91999816894531,76.4247817993164,48.707027435302734,7.917072296142578,1.7157386541366577,25.820138931274414,24.228551864624023,27.369516372680664,36.24104309082031,1440.98779296875,49.95000076293945,,,34.338134765625,43.40317153930664
2018-06-01,36.038360595703125,13.57043170928955,16.33595085144043,,3.8239221572875977,58.891971588134766,160.13490295410156,23.90650177001953,78.94000244140625,76.76390075683594,53.40878677368164,7.834456443786621,1.727421760559082,23.47068977355957,22.96307945251465,29.11457061767578,35.786781311035156,1414.82763671875,57.20000076293945,,,32.35142517089844,43.60193634033203
2018-07-01,34.08797073364258,14.474313735961914,17.33180046081543,546.4000244140625,4.200655937194824,63.53457260131836,173.15708923339844,27.393482208251953,94.22000122070312,77.22794342041016,57.72793960571289,8.326334953308105,1.8349220752716064,25.71867561340332,25.63512420654297,30.00579261779785,38.5123176574707,1449.707763671875,57.099998474121094,,,32.93190383911133,46.58341979980469
2018-08-01,32.453853607177734,14.248344421386719,16.698442459106445,604.0,3.8596601486206055,64.88398742675781,165.759033203125,29.396135330200195,86.83999633789062,75.97859954833984,59.817848205566406,7.4010443687438965,1.6577361822128296,24.24650001525879,24.970861434936523,30.68120002746582,38.35617446899414,1491.128173828125,68.0999984741211,,,36.300315856933594,49.348060607910156
2018-09-01,32.225433349609375,14.714088439941406,15.734456062316895,703.0,4.27488374710083,64.69121551513672,151.83091735839844,29.367534637451172,97.41999816894531,72.56461334228516,62.279293060302734,7.242607593536377,1.7112118005752563,25.05035400390625,26.51845359802246,31.360607147216797,32.63539505004883,1419.7845458984375,55.70000076293945,,,34.6978645324707,48.80091857910156
2018-10-01,28.509138107299805,13.616020202636719,16.11686134338379,571.0999755859375,4.152481555938721,59.66305923461914,142.41343688964844,29.185388565063477,90.69999694824219,71.52233123779297,55.68446731567383,6.786706924438477,1.759414553642273,20.601112365722656,26.22173309326172,26.313016891479492,32.081390380859375,1361.798095703125,52.0,,,32.70298385620117,45.600852966308594
2018-11-01,27.200088500976562,14.13054370880127,18.08864974975586,457.04998779296875,3.7615606784820557,59.8167610168457,140.69602966308594,27.688331604003906,89.26000213623047,72.61853790283203,54.244754791259766,6.918813705444336,1.9680439233779907,18.70831298828125,25.925012588500977,26.572790145874023,30.95079803466797,1434.281005859375,46.849998474121094,,,31.558378219604492,48.4736328125
2018-12-01,25.522048950195312,12.888160705566406,17.586740493774414,475.04998779296875,3.120481491088867,56.82997131347656,129.4290313720703,25.1302490234375,80.55999755859375,69.36587524414062,52.01551818847656,6.093789100646973,1.9281257390975952,16.95572280883789,24.013586044311523,24.72240447998047,28.869651794433594,1420.2237548828125,58.79999923706055,,,32.44135665893555,46.96451187133789
2019-01-01,26.875024795532227,13.628569602966309,18.339603424072266,647.7000122070312,3.4287807941436768,54.0745735168457,144.58383178710938,26.787187576293945,89.80000305175781,70.4261245727539,59.353424072265625,6.677912712097168,2.0237789154052734,18.87656593322754,25.476482391357422,27.46401023864746,30.324298858642578,1481.7242431640625,55.400001525878906,,,36.3084831237793,49.455474853515625
2019-02-01,28.544281005859375,13.377583503723145,18.064746856689453,660.0,3.6169748306274414,64.95006561279297,152.03854370117188,28.15343475341797,86.23999786376953,79.60901641845703,64.09054565429688,7.532726287841797,2.0426084995269775,18.89058494567871,26.428741455078125,27.975566864013672,33.80968475341797,1519.06396484375,64.4000015258789,,,35.14753341674805,52.71007537841797
2019-03-01,27.08587646484375,12.612074851989746,18.901262283325195,698.0,3.2773091793060303,68.07197570800781,157.77581787109375,26.96159553527832,103.9000015258789,84.5329360961914,63.022377014160156,6.9835734367370605,2.128469705581665,16.879079818725586,25.552387237548828,29.026647567749023,31.303667068481445,1442.1883544921875,67.69999694824219,,,34.87773132324219,55.1828498840332
2019-04-01,30.749454498291016,13.157970428466797,17.096782684326172,725.5999755859375,3.5618937015533447,65.23672485351562,175.08209228515625,28.778417587280273,102.05000305175781,86.47374725341797,66.8770980834961,7.353991985321045,2.0606844425201416,18.066165924072266,26.787569046020508,30.345491409301758,38.65230178833008,1545.42138671875,76.69999694824219,,,32.49858856201172,56.52832794189453
2019-05-01,26.49324607849121,12.346633911132812,16.546072006225586,720.7999877929688,3.1334869861602783,66.31428527832031,161.58815002441406,24.679677963256836,102.19999694824219,86.28679656982422,67.8523941040039,6.522948741912842,2.1212158203125,12.394316673278809,23.475351333618164,28.335248947143555,35.06945037841797,1618.782958984375,79.19999694824219,,,30.797056198120117,57.43911361694336
2019-06-01,31.035972595214844,12.26514720916748,16.252704620361328,678.5999755859375,3.4712462425231934,72.56636047363281,175.37039184570312,26.80411720275879,113.44999694824219,90.06793212890625,75.71533203125,6.860029697418213,2.0917763710021973,14.903488159179688,25.2952823638916,31.235538482666016,36.663516998291016,1706.46044921875,82.4000015258789,,,34.027809143066406,58.79840087890625
2019-07-01,32.73276138305664,11.707789421081543,16.809030532836914,687.0,3.5497422218322754,75.0338363647461,193.5622100830078,25.50738525390625,157.89999389648438,89.13182830810547,75.05775451660156,6.776599884033203,1.9995832443237305,13.749924659729004,24.31633758544922,34.75295639038086,34.56845474243164,1745.781982421875,81.19999694824219,,,37.42639923095703,60.21279525756836
2019-08-01,30.847442626953125,10.550699234008789,17.4910888671875,658.7999877929688,2.745757818222046,71.53897857666016,193.03721618652344,23.84337043762207,153.5,89.390869140625,59.9334716796875,5.85147762298584,2.267592191696167,12.399369239807129,21.765371322631836,35.080162048339844,32.22290802001953,1757.399658203125,86.8499984741211,,,36.385841369628906,60.176055908203125
2019-09-01,32.64298629760742,10.937376022338867,19.135425567626953,604.4000244140625,3.1579463481903076,71.81997680664062,216.8984832763672,25.3874568939209,139.8000030517578,91.60809326171875,63.73802947998047,6.633805751800537,2.2526323795318604,12.223207473754883,23.82782554626465,34.765228271484375,34.226871490478516,1739.1224365234375,73.19999694824219,,,39.57463455200195,61.892852783203125
2019-10-01,32.373653411865234,11.285614967346191,18.61025619506836,629.4000244140625,3.206759452819824,72.48733520507812,224.29542541503906,25.146286010742188,164.8000030517578,84.4945068359375,65.6637954711914,6.9957499504089355,2.188856363296509,12.530067443847656,25.02140998840332,32.12307357788086,38.62333679199219,1672.0772705078125,73.0,,,41.27812576293945,61.005760192871094
2019-11-01,34.51932907104492,10.474185943603516,19.493877410888672,696.2000122070312,3.3854644298553467,76.70134735107422,235.74879455566406,25.851394653320312,178.85000610351562,86.87802124023438,70.92440795898438,7.2140212059021,2.2014544010162354,14.70649242401123,25.51202964782715,34.47483444213867,41.12871551513672,1685.576416015625,81.5999984741211,,,40.60679626464844,60.21107864379883
2019-12-01,35.91984939575195,10.967804908752441,18.58524513244629,731.0,3.364780902862549,79.98401641845703,252.79527282714844,25.567821502685547,186.5,87.69098663330078,73.08502197265625,7.382559776306152,2.071540355682373,14.814461708068848,24.765119552612305,35.5995979309082,42.358062744140625,1714.8240966796875,82.19999694824219,,,40.55645751953125,60.081703186035156
2020-01-01,35.47994613647461,10.629711151123047,18.50605583190918,831.0,3.0355007648468018,75.27182006835938,243.7360076904297,25.78241729736328,202.10000610351562,90.8320541381836,73.31986999511719,6.786457061767578,1.9943785667419434,12.64940071105957,22.993043899536133,33.86542510986328,40.4284553527832,1811.5672607421875,85.0999984741211,,,40.598411560058594,62.76144790649414
2020-02-01,30.299800872802734,8.4118070602417,17.655776977539062,797.2000122070312,2.5407533645629883,63.66777038574219,237.84031677246094,23.08461570739746,187.3000030517578,83.34894561767578,69.46833801269531,5.946526527404785,1.732975721359253,12.156912803649902,22.582977294921875,31.67317008972168,36.343589782714844,1680.6265869140625,79.30000305175781,,,36.209617614746094,61.2829704284668
2020-03-01,19.42778205871582,5.06060791015625,17.743305206298828,770.5999755859375,1.9144585132598877,52.954994201660156,232.4239959716797,17.597036361694336,181.0,70.35973358154297,60.82590103149414,3.3027427196502686,1.7132922410964966,8.202791213989258,18.013660430908203,30.196670532226562,25.030471801757812,1558.6856689453125,68.69999694824219,,,39.792816162109375,59.30550765991211
2020-04-01,23.072736740112305,4.733331680297852,18.47270965576172,901.2000122070312,1.9442428350448608,61.064579010009766,259.45782470703125,18.815643310546875,201.5,71.70853424072266,75.82804870605469,3.459193468093872,1.6629011631011963,9.472844123840332,19.339054107666016,32.48708724975586,28.500661849975586,1616.7313232421875,93.0199966430664,,,44.15643310546875,62.022220611572266
2020-05-01,22.130077362060547,5.437233924865723,19.41285514831543,1183.0,1.9897465705871582,66.39706420898438,282.24871826171875,18.93061065673828,183.35000610351562,77.26583862304688,79.67957305908203,4.376534461975098,1.8033744096755981,8.149752616882324,20.33493423461914,33.3664436340332,29.356534957885742,1716.5877685546875,97.55999755859375,,,42.30263900756836,67.01744842529297
2020-06-01,26.20595932006836,5.78111457824707,20.64690589904785,1295.5,2.1949262619018555,71.9361572265625,314.95855712890625,20.953962326049805,175.0500030517578,76.87239837646484,78.60867309570312,4.672021389007568,1.9310179948806763,8.874279975891113,21.8946533203125,34.65253448486328,30.85820770263672,1713.3809814453125,92.76000213623047,,,40.38954544067383,64.9979476928711
2020-07-01,27.89077377319336,5.296967506408691,20.82562828063965,1417.0,2.0733072757720947,71.9361572265625,288.7521667480469,20.946298599243164,157.60000610351562,77.04100799560547,82.25352478027344,4.444376468658447,1.795192003250122,8.845868110656738,22.70013999938965,36.630531311035156,31.636280059814453,1479.7381591796875,91.76000213623047,,,39.763275146484375,62.510986328125
2020-08-01,29.230344772338867,6.020925998687744,21.463930130004883,1413.0,1.930178165435791,74.822998046875,302.81878662109375,22.264541625976562,113.9000015258789,72.65687561035156,84.97106170654297,5.128821849822998,1.8316993713378906,10.041101455688477,23.102882385253906,33.07931900024414,33.9782600402832,1572.629150390625,93.23999786376953,,,39.48017120361328,64.32479858398438
2020-09-01,28.472793579101562,5.393494606018066,21.9072208404541,1572.5,1.8856236934661865,77.96241760253906,303.20428466796875,22.8674373626709,121.19999694824219,71.08307647705078,96.48031616210938,4.565736770629883,1.6732909679412842,10.781729698181152,25.122896194458008,33.550865173339844,34.64739990234375,1594.336669921875,95.76000213623047,,,41.23027420043945,68.10199737548828
2020-10-01,26.643587112426758,5.3135576248168945,20.466981887817383,1447.5,1.9663153886795044,74.60649108886719,300.60284423828125,20.795822143554688,101.4000015258789,71.38285064697266,94.44815063476562,4.41648530960083,1.9342477321624756,11.035552024841309,23.46894073486328,33.27962112426758,33.38692855834961,1410.9786376953125,95.5199966430664,,,38.28770446777344,65.50153350830078
2020-11-01,33.53544235229492,6.523172855377197,20.814027786254883,1602.0,2.663655996322632,80.74461364746094,350.558837890625,24.923114776611328,103.1500015258789,82.92401123046875,99.61402893066406,6.1622748374938965,2.0834848880767822,14.537909507751465,26.690631866455078,36.18819808959961,40.45957565307617,1614.1962890625,89.04000091552734,,,37.77296829223633,66.17931365966797
2020-12-01,33.683258056640625,6.0480756759643555,20.0505313873291,1905.0,2.747744560241699,79.65666198730469,384.50665283203125,26.174049377441406,80.4800033569336,85.45332336425781,98.99678802490234,5.7597479820251465,2.0734798908233643,17.881153106689453,27.850751876831055,36.538726806640625,41.424381256103516,1655.7637939453125,92.4000015258789,,,36.88076400756836,65.01200866699219
2021-01-01,34.357666015625,6.493007183074951,20.466981887817383,1719.5,2.8895909786224365,76.01200103759766,425.0318908691406,25.43305206298828,86.04000091552734,80.50712585449219,97.09756469726562,5.559238910675049,2.147681951522827,17.087488174438477,26.886598587036133,37.51938247680664,40.0394172668457,1674.23779296875,94.58000183105469,41.84410858154297,,35.7655029296875,64.4283447265625
2021-02-01,35.69723129272461,7.179261207580566,18.94866180419922,1916.0,3.3601479530334473,77.57140350341797,450.0821838378906,27.56840705871582,68.26000213623047,76.53515625,96.81267547607422,6.8135528564453125,2.2577338218688965,18.333866119384766,29.943674087524414,37.51938247680664,43.058326721191406,1563.3919677734375,79.87999725341797,37.61164855957031,,33.89529800415039,61.83012008666992
2021-03-01,39.90995407104492,7.812723636627197,20.605798721313477,1903.5,3.4399895668029785,86.38386535644531,500.0375061035156,30.444766998291016,66.12000274658203,82.08091735839844,112.52871704101562,7.971163272857666,2.4128072261810303,23.32695198059082,32.67936706542969,40.624088287353516,46.6685676574707,1680.2423095703125,78.62000274658203,41.96638488769531,,36.41749954223633,69.77540588378906
2021-04-01,41.619056701660156,8.105324745178223,19.425846099853516,2041.5,3.283703565597534,90.59062957763672,523.443603515625,29.010570526123047,64.88999938964844,90.34333801269531,114.85525512695312,8.122455596923828,2.389462471008301,22.967052459716797,32.58530044555664,39.12598419189453,48.027748107910156,1736.127197265625,86.0,42.84840393066406,,32.685672760009766,70.84859466552734
2021-05-01,42.690711975097656,8.235033988952637,20.862070083618164,1890.4000244140625,3.275209426879883,96.90962219238281,529.246826171875,28.054441452026367,61.099998474121094,92.1148681640625,125.63333892822266,8.664971351623535,2.3381545543670654,25.472122192382812,32.55393981933594,38.41240310668945,50.95354080200195,1728.67138671875,74.23999786376953,43.01598358154297,,34.243133544921875,74.70476531982422
2021-06-01,42.41400909423828,7.686032295227051,22.138078689575195,2060.5,2.9719812870025635,95.89727020263672,561.9998779296875,26.900007247924805,58.47999954223633,96.43657684326172,127.34261322021484,8.512150764465332,2.2658941745758057,24.48240852355957,32.27251434326172,35.505706787109375,51.561073303222656,1803.8717041015625,77.87000274658203,43.918704986572266,,33.90672302246094,80.68571472167969
2021-07-01,48.0292854309082,7.4077606201171875,23.131511688232422,2289.5,3.100872039794922,95.80524444580078,619.8099365234375,28.600345611572266,51.209999084472656,92.66214752197266,139.69338989257812,8.287504196166992,2.381166934967041,28.081769943237305,34.01675796508789,33.04180145263672,48.891090393066406,1987.1727294921875,74.86000061035156,43.22920227050781,,31.596107482910156,91.50475311279297
2021-08-01,49.507972717285156,8.915253639221191,25.228755950927734,2734.5,3.618546724319458,96.08133697509766,683.3427734375,31.959753036499023,50.310001373291016,87.47230529785156,159.64273071289062,8.94005012512207,2.3727519512176514,27.144912719726562,35.671756744384766,33.169246673583984,49.80240249633789,2051.09326171875,76.72000122070312,41.943634033203125,,32.46369171142578,92.78095245361328
2021-09-01,46.66290283203125,9.391860961914062,25.765886306762695,2415.0,3.9295859336853027,86.85973358154297,626.5027465820312,33.30929183959961,45.15999984741211,85.357177734375,158.1118621826172,9.60329532623291,2.373626470565796,25.295101165771484,37.49292755126953,32.57451248168945,46.44493865966797,2031.5623779296875,63.040000915527344,41.8675651550293,,30.09996223449707,87.70004272460938
2021-10-01,44.78178405761719,9.596982955932617,25.22339630126953,2610.5,3.8574507236480713,91.4981460571289,679.4630126953125,34.101566314697266,45.80500030517578,90.67545318603516,183.7541961669922,10.025083541870117,2.259972095489502,28.033971786499023,38.36254119873047,34.60085678100586,51.11030578613281,2142.271484375,62.119998931884766,41.56687545776367,,30.454078674316406,86.79985809326172
2021-11-01,50.724613189697266,10.05074405670166,26.586341857910156,2447.5,3.440476417541504,85.91534423828125,678.5899658203125,31.800594329833984,42.41999816894531,83.21852111816406,187.62925720214844,9.700601577758789,2.2739598751068115,22.87648582458496,36.39140701293945,26.50396156311035,45.7856330871582,2211.346435546875,55.189998626708984,40.7635383605957,,29.710433959960938,95.05465698242188
2021-12-01,54.52427673339844,10.30280876159668,27.021228790283203,2311.5,3.8644888401031494,89.22547149658203,687.2527465820312,34.135284423828125,49.220001220703125,93.5522232055664,186.28973388671875,9.727617263793945,2.38673996925354,26.905920028686523,39.43092727661133,27.83786964416504,49.335418701171875,2272.85205078125,48.470001220703125,42.62665939331055,,27.26702308654785,99.21077728271484
2022-01-01,50.481285095214844,11.34936237335205,25.7838191986084,1789.0,4.3940629959106445,84.6578598022461,577.8485717773438,34.71684265136719,59.58000183105469,89.91838836669922,145.6255645751953,10.379199028015137,2.5589702129364014,25.04176902770996,41.062496185302734,24.96614646911621,47.297576904296875,2147.948974609375,43.46500015258789,41.109291076660156,,26.974878311157227,86.41680145263672
