Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DOW,DUK,EMR,F,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,JNJ,JPM,KHC,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
2022-02-01,162.63755798339844,134.317626953125,114.96868133544922,304.0511779785156,467.67999267578125,57.82992172241211,123.33999633789062,209.06024169921875,210.13275146484375,153.56300354003906,55.23571014404297,187.9701385498047,205.33999633789062,41.345462799072266,48.88207244873047,2161.729248046875,694.1067504882812,62.44188690185547,321.45001220703125,52.9388542175293,178.256103515625,601.780029296875,72.40730285644531,43.49810791015625,144.82435607910156,85.33692932128906,498.2948913574219,209.92857360839844,51.50064468383789,95.80860900878906,130.97238159179688,348.2369079589844,240.7388153076172,147.2981719970703,51.93179702758789,90.60063171386719,87.83094024658203,14.653366088867188,211.01832580566406,221.8860626220703,58.86642074584961,54.38502883911133,45.760398864746094,134.73768615722656,134.9021759033203,318.10919189453125,295.8993225097656,179.94131469726562,108.16477966308594,44.24014663696289,466.62005615234375,153.22279357910156,131.9544219970703,35.18370056152344,57.68998718261719,283.0987548828125,242.98997497558594,405.8083801269531,210.18624877929688,355.42938232421875,231.28192138671875,61.73372268676758,96.8443603515625,61.95230484008789,210.59722900390625,109.83647918701172,41.57951354980469,71.29399108886719,82.63606262207031,291.81976318359375,73.37952423095703,394.5199890136719,132.3823699951172,24.3482723236084,73.1021957397461,152.64537048339844,41.93800735473633,146.3813934326172,88.41230010986328,111.93000030517578,162.47262573242188,96.56192016601562,86.63420867919922,81.2156753540039,58.69312286376953,118.56047821044922,15.285468101501465,186.82052612304688,540.6275634765625,121.722412109375,290.1433410644531,157.9105682373047,459.11859130859375,232.02784729003906,191.58450317382812,50.201416015625,211.5947265625,45.67906951904297,49.54487609863281,43.39120864868164,71.11116027832031
2022-03-01,172.2039794921875,147.35215759277344,112.81456756591797,324.45794677734375,455.6199951171875,59.27472686767578,109.33999633789062,225.13430786132812,232.6863555908203,162.99749755859375,59.20743942260742,180.6847686767578,191.5,38.557926177978516,45.64472961425781,2337.075927734375,713.0294799804688,66.40645599365234,352.9100036621094,48.1040153503418,211.74447631835938,545.52001953125,71.35342407226562,43.55392837524414,124.52986145019531,90.41342163085938,553.4483032226562,211.7134552001953,51.49140930175781,93.55320739746094,149.6537322998047,401.8624267578125,257.33721923828125,136.0865936279297,56.80152130126953,101.75883483886719,93.16749572753906,14.110958099365234,219.67666625976562,228.2554168701172,56.39490509033203,53.529632568359375,42.84159851074219,139.4907684326172,138.9080810546875,307.67926025390625,280.4405212402344,185.5376434326172,116.17816925048828,46.31538391113281,472.9844665527344,166.069091796875,126.85491943359375,35.33620071411133,57.467533111572266,308.38299560546875,279.5579833984375,415.7608337402344,192.2444610595703,352.0408020019531,234.95343017578125,59.18819046020508,102.34195709228516,64.90767669677734,221.9040069580078,111.0698013305664,42.35776138305664,76.38642883300781,79.59435272216797,301.740234375,79.85701751708984,374.5899963378906,130.45310974121094,27.244901657104492,79.60700225830078,156.03871154785156,46.25331497192383,143.4798583984375,82.17524719238281,115.6500015258789,144.36346435546875,93.66676330566406,86.29559326171875,81.24334716796875,66.3831787109375,113.38919067382812,15.24675464630127,199.32357788085938,586.9884033203125,126.80035400390625,359.20001220703125,170.44195556640625,492.0182800292969,259.0072937011719,196.68170166015625,47.19145965576172,217.4796905517578,43.35553741455078,45.188777923583984,47.80866241455078,75.72277069091797
2022-04-01,155.4776611328125,133.50863647460938,108.18228149414062,288.9842529296875,395.95001220703125,55.55556869506836,85.5199966430664,217.09976196289062,223.23887634277344,124.28150177001953,52.4805908203125,168.809814453125,148.83999633789062,33.53889083862305,38.68259811401367,2199.60498046875,586.7560424804688,68.9483413696289,322.8299865722656,43.428733825683594,200.0748291015625,428.489990234375,72.50140380859375,36.98641586303711,118.20331573486328,86.62097930908203,511.0350036621094,175.43739318847656,45.23044204711914,88.8575210571289,143.9922332763672,366.12420654296875,220.5081024169922,110.75639343261719,59.27967834472656,100.39183044433594,85.68937683105469,11.816154479980469,189.321044921875,223.85462951660156,45.989253997802734,54.11165237426758,37.13134765625,114.83582305908203,113.97868347167969,286.4192199707031,283.1415100097656,184.51734924316406,118.13501739501953,40.736228942871094,411.9088439941406,169.09568786621094,111.07247924804688,38.64765548706055,60.34515380859375,302.3797302246094,285.18096923828125,407.01995849609375,188.00381469726562,357.951171875,236.7397003173828,61.130226135253906,96.83792114257812,60.659305572509766,200.05889892578125,107.59326934814453,45.824127197265625,83.30255126953125,73.39254760742188,271.6062927246094,66.95130157470703,190.36000061035156,121.16989135742188,18.5222225189209,70.62920379638672,161.12814331054688,43.841033935546875,150.7571563720703,88.65969848632812,87.93000030517578,132.51048278808594,89.7336654663086,70.80471801757812,63.91735076904297,67.18880462646484,102.99549102783203,16.111774444580078,214.755126953125,549.7999267578125,121.65325927734375,290.2533264160156,158.1520538330078,492.1001281738281,222.11050415039062,165.05999755859375,43.46763229370117,209.00686645507812,39.40639114379883,40.684814453125,49.30523681640625,78.16160583496094
2022-05-01,146.78907775878906,135.0924835205078,112.40296936035156,288.0113220214844,416.4800109863281,55.71699142456055,101.86000061035156,239.02481079101562,238.502197265625,120.20950317382812,54.917232513427734,163.58175659179688,131.39999389648438,34.967681884765625,43.20681381225586,2232.69384765625,628.4605102539062,69.11322021484375,315.9800109863281,48.60862350463867,206.10458374023438,506.92999267578125,74.5924072265625,41.423587799072266,121.27649688720703,101.89210510253906,448.8121337890625,159.78224182128906,41.88618087768555,89.8942642211914,160.5264434814453,346.9524841308594,231.65072631835938,109.57571411132812,60.5989990234375,102.54257202148438,84.24508666992188,11.491559028625488,213.93638610839844,213.97715759277344,48.29642105102539,59.13617706298828,37.885528564453125,113.90937805175781,113.63158416748047,306.44586181640625,285.3564147949219,184.62225341796875,124.05919647216797,41.51189422607422,408.2496643066406,168.22422790527344,123.9609603881836,34.296058654785156,59.196346282958984,314.7091064453125,305.9840087890625,414.5458068847656,186.44471740722656,353.0126647949219,239.63768005371094,60.258018493652344,92.93138122558594,62.23860168457031,193.24290466308594,111.37567901611328,44.60369110107422,86.43964385986328,79.12057495117188,266.07672119140625,71.353759765625,197.44000244140625,115.4854965209961,18.647052764892578,69.47579193115234,157.4121856689453,47.38798522949219,139.63900756835938,94.200927734375,85.20999908447266,135.8590087890625,89.93220520019531,74.46636962890625,67.55020904541016,69.26701354980469,100.07146453857422,18.449907302856445,152.04269409179688,564.3673095703125,131.68069458007812,252.75332641601562,164.19943237304688,480.71087646484375,208.35479736328125,167.141845703125,47.504676818847656,208.06541442871094,44.18497085571289,42.68036651611328,41.45455551147461,88.01774597167969
2022-06-01,135.03419494628906,140.40013122558594,103.9722671508789,267.9299011230469,366.05999755859375,48.54822540283203,76.47000122070312,228.33209228515625,237.99935913085938,106.20999908447266,45.98855209350586,134.31883239746094,136.72000122070312,29.261932373046875,38.66458511352539,1740.5191650390625,572.0654296875,70.53303527832031,273.0199890136719,41.85566329956055,170.68917846679688,468.5299987792969,75.85123443603516,36.70871353149414,99.34745025634766,81.80863952636719,461.3844909667969,164.5685272216797,39.64542770385742,86.09408569335938,134.15904235839844,290.4071044921875,222.6066436767578,93.66123962402344,46.486045837402344,98.5869369506836,76.05036163330078,9.349492073059082,215.96546936035156,210.4950714111328,39.2774772644043,56.36402893066406,31.107667922973633,109.24817657470703,108.83808135986328,280.18341064453125,258.5126953125,166.58303833007812,127.68940734863281,35.237178802490234,379.66455078125,167.40025329589844,105.56790924072266,34.92741394042969,58.75736618041992,278.70001220703125,317.5840148925781,407.5178527832031,166.7501220703125,311.1981201171875,234.5733642578125,58.8643798828125,83.2809829711914,58.422725677490234,160.91932678222656,97.52013397216797,34.444374084472656,85.63188934326172,69.86197662353516,251.9426727294922,73.43827819824219,174.8699951171875,99.30683135986328,15.138747215270996,67.49546813964844,156.38937377929688,47.22499465942383,135.7769317626953,87.54257202148438,69.83999633789062,121.17466735839844,91.41108703613281,72.97517395019531,61.06947326660156,65.88937377929688,82.85027313232422,18.163923263549805,133.19430541992188,540.2144165039062,132.9156036376953,224.47332763671875,143.70213317871094,497.0158386230469,203.3875274658203,168.8443603515625,41.193992614746094,193.4497833251953,43.71977996826172,36.72557067871094,39.32493209838867,79.3234634399414
2022-07-01,160.50619506835938,131.5540771484375,104.15406799316406,295.5382385253906,410.1199951171875,49.46015548706055,94.47000122070312,232.24554443359375,253.69326782226562,134.9499969482422,51.11074447631836,149.7995147705078,159.30999755859375,31.96416664123535,40.286808013916016,1926.31494140625,633.0545654296875,68.05293273925781,300.6000061035156,47.234371185302734,189.29920959472656,432.1000061035156,74.52615356445312,35.09966278076172,104.72532653808594,89.43842315673828,521.0886840820312,183.4943084716797,42.183712005615234,88.90007019042969,151.76519775390625,334.0151672363281,256.18963623046875,105.2696762084961,47.92719268798828,101.08816528320312,86.11837768554688,12.339985847473145,223.16807556152344,216.8979034423828,45.64888381958008,55.16636657714844,35.51523971557617,116.50741577148438,116.18665313720703,314.49176025390625,285.44183349609375,184.45758056640625,118.28382873535156,34.201072692871094,449.334716796875,164.58058166503906,108.14595031738281,33.7277717590332,60.367218017578125,293.8011474609375,322.9320373535156,392.2108459472656,182.84564208984375,348.9881286621094,251.62823486328125,61.0593376159668,86.51045989990234,58.85073471069336,158.77374267578125,107.94207763671875,36.871482849121094,84.59980773925781,77.4305191040039,275.3976745605469,80.10326385498047,224.89999389648438,111.94341278076172,18.142566680908203,75.19459533691406,165.3197784423828,45.4955940246582,131.1688995361328,87.21366119384766,86.52999877929688,138.328857421875,88.65286254882812,80.99011993408203,66.74340057373047,71.04521179199219,96.2834701538086,16.27474021911621,154.08404541015625,595.3822631835938,141.33273315429688,297.1499938964844,167.30801391601562,526.6687622070312,216.7572479248047,180.2677459716797,42.66884994506836,208.4038543701172,39.79145812988281,41.132259368896484,42.71144104003906,89.78075408935547
2022-08-01,155.2814178466797,124.41099548339844,98.66720581054688,279.3515319824219,373.44000244140625,49.4410514831543,84.87000274658203,225.5166473388672,237.97506713867188,126.7699966430664,47.6392822265625,147.83485412597656,160.25,31.775081634521484,38.82813262939453,1866.72509765625,630.415283203125,62.17740249633789,280.79998779296875,44.86019515991211,177.59893798828125,412.6300048828125,74.47600555419922,34.083866119384766,100.90169525146484,100.47250366210938,503.47320556640625,155.6739959716797,41.953590393066406,91.72525787353516,146.4647979736328,355.49578857421875,237.23931884765625,111.202880859375,45.93661117553711,98.31106567382812,78.15384674072266,12.802000045776367,201.83644104003906,219.0604705810547,45.35859680175781,58.60099411010742,37.4251823425293,109.02593231201172,108.09593963623047,313.8125915527344,273.5666809082031,181.47689819335938,116.16759490966797,30.0660457611084,426.0152893066406,152.15121459960938,107.56098175048828,34.24974822998047,58.053001403808594,275.1808166503906,295.055419921875,398.1820068359375,186.3906707763672,320.4578552246094,241.03265380859375,58.98080062866211,82.20924377441406,59.85561752319336,162.5958709716797,93.70706176757812,37.93071746826172,80.83099365234375,79.01775360107422,256.4943542480469,80.64368438720703,223.55999755859375,103.69278717041016,15.077018737792969,71.95037841796875,162.77801513671875,41.05589294433594,131.09854125976562,85.72344970703125,93.44000244140625,126.13236236572266,85.36205291748047,80.31185150146484,68.57991027832031,71.21153259277344,90.38097381591797,15.402610778808594,151.21701049804688,542.5608520507812,142.22189331054688,275.6099853515625,155.53143310546875,504.3236389160156,214.09666442871094,179.916259765625,41.23148727416992,195.23800659179688,36.47135543823242,40.982242584228516,42.87316131591797,88.53955841064453
2022-09-01,136.68553161621094,124.17967987060547,93.00572967529297,249.17543029785156,275.20001220703125,45.36156463623047,63.36000061035156,213.16688537597656,201.1149139404297,113.0,42.380069732666016,131.21316528320312,121.08000183105469,28.55124855041504,36.01396942138672,1635.2515869140625,520.5733032226562,65.57173156738281,267.0199890136719,38.2979736328125,157.76316833496094,303.3500061035156,66.89603424072266,27.623096466064453,88.38223266601562,94.36817169189453,455.4209289550781,143.4290771484375,37.525569915771484,89.12722778320312,134.34010314941406,324.9732971191406,227.0258026123047,93.59178161621094,40.09242248535156,86.32654571533203,70.42193603515625,9.502127647399902,142.1501007080078,203.02301025390625,38.237342834472656,56.95753479003906,31.50264549255371,96.04071044921875,95.54035186767578,278.5255126953125,263.43701171875,160.8265838623047,108.80316162109375,24.518291473388672,382.1488952636719,155.09127807617188,98.8316421508789,30.858110427856445,52.7001953125,262.2710876464844,317.7560119628906,368.5547790527344,180.31336975097656,280.91064453125,221.65968322753906,52.27799987792969,75.50495910644531,57.00278091430664,135.40174865722656,84.12460327148438,33.94597625732422,81.55066680908203,73.25970458984375,228.9530029296875,74.6994857788086,235.44000244140625,80.96708679199219,12.125343322753906,59.25838088989258,154.2644500732422,39.72154998779297,119.98831939697266,74.51988220214844,86.06999969482422,108.34200286865234,78.31120300292969,80.95198822021484,69.68840026855469,63.3842887878418,79.5419921875,13.470697402954102,140.82411193847656,504.6237487792969,132.55007934570312,265.25,145.71243286132812,490.44647216796875,186.82879638671875,150.5392608642578,36.44931411743164,174.8551025390625,33.121681213378906,37.96957778930664,42.13404083251953,81.65603637695312
2022-10-01,151.65963745117188,135.4586181640625,95.10116577148438,274.9355163574219,318.5,54.780235290527344,60.060001373291016,255.67730712890625,194.0801239013672,102.44000244140625,45.24848937988281,144.3821258544922,142.50999450683594,34.29691696166992,39.37040328979492,1860.42578125,615.6060180664062,71.45650482177734,295.0899963378906,42.14891052246094,208.1266326904297,367.6199951171875,70.31464385986328,29.89284324645996,101.66304779052734,117.94003295898438,483.6081237792969,162.12551879882812,42.619667053222656,88.50108337402344,169.1523895263672,386.5120849609375,221.41505432128906,105.70623016357422,42.65694808959961,86.47502899169922,83.29061126708984,11.343164443969727,154.29910278320312,239.03074645996094,48.11726760864258,73.2625732421875,38.531593322753906,94.55240631103516,94.40165710449219,327.43505859375,282.7122497558594,196.5133514404297,126.6424331665039,27.049091339111328,421.79241943359375,165.1642303466797,119.05192565917969,35.59555435180664,56.71371841430664,290.47894287109375,355.8257751464844,464.335693359375,187.16835021972656,324.2218933105469,261.92999267578125,59.00924301147461,82.31986236572266,68.66031646728516,92.96895599365234,95.76500701904297,39.767425537109375,96.60309600830078,76.18972778320312,228.19602966308594,73.83253479003906,291.8800048828125,90.53877258300781,13.485822677612305,75.75408935546875,172.7280731201172,42.25407409667969,127.99069213867188,83.63368225097656,83.58000183105469,112.82986450195312,90.70935821533203,83.19050598144531,77.25162506103516,61.03533172607422,98.24662780761719,16.008525848388672,155.8754425048828,511.6436767578125,149.73011779785156,227.5399932861328,151.21974182128906,540.800048828125,189.05361938476562,156.3450164794922,38.82476806640625,203.90086364746094,32.59829330444336,43.41672897338867,46.23699951171875,103.63424682617188
2022-11-01,146.40782165527344,150.65151977539062,103.89384460449219,292.7237243652344,344.92999267578125,60.65229415893555,77.62999725341797,270.8562316894531,208.7616729736328,96.54000091552734,53.035987854003906,153.8567657470703,178.8800048828125,36.019371032714844,43.29894256591797,2069.378662109375,682.4075927734375,74.6122817993164,318.6000061035156,44.4925651550293,228.82955932617188,391.2900085449219,74.2673568725586,34.8145637512207,98.99729919433594,115.52679443359375,520.9501342773438,159.79220581054688,47.077552795410156,95.78585052490234,171.40591430664062,430.6296081542969,240.54151916503906,97.10408020019531,46.51742935180664,92.73931884765625,92.11019897460938,11.792819023132324,175.42037963867188,242.85899353027344,53.163360595703125,82.01189422607422,39.817623138427734,101.33468627929688,100.87422180175781,367.01123046875,309.30987548828125,211.4719696044922,136.35882568359375,28.609432220458984,402.9080810546875,168.990234375,131.8539581298828,36.40979766845703,60.27669143676758,328.7047424316406,364.6602783203125,462.9141845703125,205.17578125,352.66961669921875,262.0549011230469,64.89289093017578,74.49694061279297,71.93344116210938,117.8578109741211,95.90203857421875,40.03386306762695,105.11792755126953,87.13330841064453,250.81610107421875,80.69181060791016,305.5299987792969,107.15579223632812,16.90898323059082,80.98109436035156,176.4664764404297,45.50368881225586,142.76812744140625,90.754150390625,78.41000366210938,121.2973861694336,94.44029235839844,98.18766784667969,80.0345230102539,63.04871368408203,107.67642211914062,17.231287002563477,158.55169677734375,557.6842651367188,149.63133239746094,194.6999969482422,171.24258422851562,533.6011352539062,208.5113525390625,176.80953979492188,41.51368713378906,213.58602905273438,34.57575225830078,45.267059326171875,49.514808654785156,104.12991333007812
2022-12-01,128.7193603515625,151.05345153808594,106.02810668945312,259.5633544921875,336.5299987792969,60.777225494384766,64.7699966430664,250.0966033935547,199.90167236328125,84.0,53.81559753417969,144.24986267089844,190.49000549316406,31.518144607543945,42.94048309326172,2005.5196533203125,675.3834228515625,66.87037658691406,308.8999938964844,42.05095672607422,231.87855529785156,339.1000061035156,75.52303314208984,33.22776794433594,89.66998291015625,110.79474639892578,441.00823974609375,132.2112274169922,45.10809326171875,87.61565399169922,169.13226318359375,418.67742919921875,233.51205444335938,86.20008087158203,46.63843536376953,96.57006072998047,92.91856384277344,9.97007942199707,166.73696899414062,238.7406463623047,51.81526565551758,80.16304779052734,33.02427673339844,88.629150390625,88.12886047363281,328.5013122558594,303.37249755859375,207.4259490966797,130.56178283691406,25.485862731933594,384.7491149902344,168.7910614013672,127.96076965332031,38.05892562866211,60.70417785644531,318.6427001953125,360.5138244628906,467.04876708984375,192.3275604248047,344.0903625488281,254.5850830078125,63.971473693847656,73.2528076171875,68.33355712890625,120.09321594238281,92.36512756347656,39.2861213684082,105.91021728515625,79.59679412841797,236.4201202392578,80.04834747314453,294.8800048828125,114.30667114257812,14.605633735656738,79.72293853759766,171.85293579101562,46.90989303588867,145.06524658203125,92.15638732910156,71.22000122070312,106.09898376464844,97.11100769042969,95.85317993164062,80.95633697509766,67.26740264892578,105.9094467163086,16.453733444213867,142.32814025878906,548.1974487304688,138.30970764160156,123.18000030517578,156.78102111816406,516.4754638671875,198.5762939453125,163.51707458496094,39.88569641113281,204.94847106933594,34.948307037353516,39.23075866699219,46.06157302856445,103.98771667480469
2023-01-01,142.9455108642578,138.0988006591797,106.76207733154297,271.44036865234375,370.3399963378906,61.065452575683594,75.1500015258789,240.3456268310547,212.34007263183594,103.12999725341797,56.776329040527344,170.7859649658203,213.0,33.961395263671875,47.70430374145508,2422.311279296875,728.5785522460938,67.52096557617188,311.5199890136719,48.549659729003906,244.20034790039062,384.30999755859375,71.43966674804688,37.38955307006836,114.78839111328125,115.14234161376953,493.79400634765625,167.4901580810547,46.083351135253906,82.94295501708984,163.9779052734375,414.05169677734375,232.82151794433594,107.6409683227539,54.93135070800781,96.063720703125,87.2695541381836,11.58175277709961,187.8828887939453,224.2589874267578,63.81489562988281,79.02963256835938,38.6861572265625,99.75648498535156,98.72669219970703,349.95941162109375,311.35400390625,201.79263305664062,124.85334014892578,27.250492095947266,417.81488037109375,156.149658203125,133.55247497558594,37.89065170288086,58.518795013427734,324.4207763671875,339.1395568847656,444.74713134765625,201.02499389648438,366.7209777832031,258.32373046875,63.174041748046875,79.58137512207031,68.94729614257812,148.6645050048828,88.63724517822266,39.510005950927734,103.2103500366211,91.12157440185547,244.29684448242188,71.45941925048828,353.8599853515625,124.77005004882812,19.52581787109375,86.27711486816406,163.69766235351562,40.42819595336914,136.27867126464844,96.12499237060547,81.48999786376953,128.55601501464844,96.0813980102539,105.45782470703125,75.27790832519531,63.7537841796875,117.5859146118164,18.205463409423828,164.3878631591797,568.0468139648438,147.50729370117188,173.22000122070312,168.15859985351562,487.7856750488281,197.0208282470703,174.230712890625,46.057044982910156,227.0946807861328,36.87311935424805,44.532466888427734,46.91346740722656,109.37094116210938
2023-02-01,146.0364990234375,145.21449279785156,98.67939758300781,259.3651123046875,323.95001220703125,59.02736282348633,78.58000183105469,220.59616088867188,188.21548461914062,94.2300033569336,57.67696762084961,170.45703125,201.5500030517578,32.83189392089844,48.362518310546875,2511.775634765625,661.6139526367188,64.5985107421875,305.17999267578125,47.127197265625,232.9746856689453,367.6099853515625,70.70256805419922,35.59296798706055,105.219482421875,97.64471435546875,467.7488708496094,163.14260864257812,46.21295166015625,79.08537292480469,151.4925079345703,410.5264892578125,217.98287963867188,98.83045959472656,52.9414176940918,88.38424682617188,80.00514221191406,10.347278594970703,196.9542999267578,220.4755859375,67.16898345947266,75.81910705566406,38.115509033203125,90.1973648071289,89.95675659179688,336.4129943847656,284.81634521484375,185.33792114257812,119.8214111328125,24.039445877075195,403.3167419433594,146.44166564941406,137.7976837158203,36.404197692871094,56.79146957397461,341.5074157714844,306.68896484375,455.3075256347656,199.63368225097656,352.14178466796875,254.95217895507812,62.923038482666016,78.73506927490234,67.729248046875,174.5812530517578,82.98381805419922,40.72935104370117,102.08609771728516,91.0732192993164,245.88404846191406,68.01236724853516,322.1300048828125,116.40174865722656,23.202709197998047,85.56290435791016,166.10018920898438,37.482547760009766,132.49139404296875,89.72527313232422,73.5999984741211,119.21418762207031,94.38782501220703,98.64568328857422,75.76407623291016,59.40180206298828,111.75511932373047,17.144649505615234,160.91177368164062,539.5911865234375,140.46336364746094,205.7100067138672,163.8522186279297,465.06683349609375,200.0023193359375,171.65342712402344,44.14262008666992,216.96363830566406,34.96615982055664,44.43745422363281,46.34608840942383,103.62004852294922
2023-03-01,163.61293029785156,150.3757781982422,98.233154296875,279.1532897949219,385.3699951171875,48.64371871948242,98.01000213623047,232.23440551757812,194.23236083984375,103.29000091552734,62.262672424316406,161.60061645507812,212.42999267578125,27.375871658325195,43.191688537597656,2639.563720703125,642.1234130859375,64.9263687133789,308.7699890136719,44.02424240112305,222.55865478515625,357.6099853515625,72.48701477050781,36.301570892333984,93.21585845947266,94.15057373046875,480.8438415527344,199.20928955078125,49.897003173828125,70.34754943847656,155.10374450683594,404.2987060546875,221.9545135498047,99.34638977050781,51.36073303222656,91.38172149658203,84.79756927490234,11.482586860656738,221.44517517089844,220.7658233642578,75.8039779663086,78.11637115478516,36.08871841430664,103.88179016113281,103.61109161376953,312.9363098144531,283.4524841308594,185.9693145751953,122.97235870361328,31.88681411743164,441.6000061035156,149.16946411132812,125.26274108886719,36.15177917480469,59.19636154174805,348.4382019042969,339.51513671875,456.696044921875,194.02549743652344,360.18988037109375,271.6788635253906,67.30584716796875,76.6620864868164,55.1031608581543,211.50537109375,82.03004455566406,39.141578674316406,102.23023223876953,82.86248016357422,284.9247131347656,74.28208923339844,345.4800109863281,120.17433166503906,27.761096954345703,90.96688079833984,174.49468994140625,37.69504928588867,143.21131896972656,89.67916870117188,75.94000244140625,123.12269592285156,94.75234985351562,101.12104034423828,51.089168548583984,66.22736358642578,102.49178314208984,17.45290756225586,159.16281127929688,574.0626831054688,143.09124755859375,207.4600067138672,177.7669677734375,461.79339599609375,195.50363159179688,184.07766723632812,33.340492248535156,222.84458923339844,35.038230895996094,35.742313385009766,48.08084487915039,104.17987060546875
2023-04-01,168.35560607910156,142.5913848876953,107.16785430908203,273.7618408203125,377.55999755859375,51.57651901245117,89.37000274658203,230.3035125732422,194.2799072265625,105.44999694824219,61.24064254760742,158.06390380859375,206.77999877929688,28.20854377746582,40.48270034790039,2673.2998046875,648.7853393554688,62.54702377319336,328.54998779296875,44.1932373046875,212.79421997070312,368.70001220703125,76.97222900390625,39.61477279663086,94.32095336914062,98.24762725830078,486.9890441894531,197.8032989501953,45.096282958984375,69.40087127685547,160.256103515625,371.3212890625,208.85842895507812,101.69784545898438,50.96723937988281,93.66461181640625,81.02188110351562,10.826438903808594,221.98541259765625,211.21775817871094,78.54888916015625,78.13787841796875,32.5831298828125,108.09699249267578,107.2169418334961,330.9112854003906,290.74853515625,194.45431518554688,118.58216094970703,30.315410614013672,439.7378845214844,157.54220581054688,132.88558959960938,37.09996795654297,61.68909454345703,363.5292663574219,391.35882568359375,448.6968994140625,201.65184020996094,376.66259765625,287.361083984375,74.47088623046875,87.2269287109375,58.32718276977539,239.82717895507812,82.89630889892578,42.56288146972656,111.72660827636719,84.91043853759766,303.6627197265625,73.84841918945312,329.92999267578125,124.52635955810547,27.737825393676758,92.72903442382812,183.95162963867188,35.93040084838867,150.6179656982422,93.4272689819336,76.0,113.40787506103516,96.65843200683594,110.98744201660156,50.9526252746582,70.00607299804688,105.27850341796875,16.020410537719727,151.5904998779297,553.0360717773438,142.16261291503906,164.30999755859375,159.79054260253906,482.5605163574219,190.1026611328125,170.62222290039062,32.129310607910156,230.0302276611328,34.98417663574219,38.00847625732422,49.430419921875,112.42609405517578
2023-05-01,175.8665313720703,131.37159729003906,99.44554901123047,299.96826171875,417.7900085449219,51.372310638427734,118.20999908447266,211.9649200439453,176.62094116210938,120.58000183105469,78.97843170166016,155.9158477783203,205.6999969482422,26.773067474365234,38.55229187011719,2496.61962890625,635.5912475585938,60.86124801635742,321.0799865722656,42.06749725341797,201.18862915039062,326.1499938964844,72.20278930664062,37.97017288208008,101.0193862915039,94.8196029663086,495.06005859375,222.7418670654297,47.76206588745117,64.93177795410156,143.1829071044922,339.8490905761719,202.43157958984375,87.27163696289062,45.701873779296875,84.58043670654297,75.59187316894531,11.072381973266602,212.43470764160156,198.66360473632812,80.5806655883789,73.12892150878906,31.96183967590332,123.22977447509766,122.7291488647461,312.0841064453125,274.2153625488281,186.43638610839844,120.62716674804688,30.686302185058594,415.8821105957031,149.2272186279297,131.47740173339844,36.107994079589844,57.371341705322266,347.9923400878906,424.5767517089844,428.9501647949219,196.1268310546875,362.3531799316406,277.0228271484375,71.25792694091797,79.37220001220703,47.12395095825195,264.1771240234375,72.8210678100586,39.79463577270508,106.83065032958984,77.83041381835938,324.54534912109375,70.79348754882812,395.2300109863281,103.4378662109375,37.818763732910156,104.14752197265625,175.7220458984375,35.12661361694336,138.1086883544922,84.11911010742188,61.9900016784668,110.1163101196289,89.15023040771484,94.81856536865234,51.39153289794922,66.38916778564453,97.68827056884766,14.463778495788574,125.81769561767578,506.75201416015625,135.5928955078125,203.92999267578125,166.17453002929688,477.8044128417969,187.0136260986328,158.46678161621094,28.024110794067383,218.46595764160156,32.632381439208984,38.065853118896484,48.0880012512207,97.07367706298828
